repository_url,user_login,user_name,user_location,pull_number,pull_current_state,pull_creation_date,pull_closing_date,pull_merged,pull_merge_date,pull_comment_count
mozilla/pdf.js,dustyrockpyle,,,5510,closed,2014-11-26 17:08:49,2014-12-18 17:24:50,True,2014-12-18 17:24:50,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5508,closed,2014-11-25 15:20:23,2014-12-15 15:36:24,True,2014-12-15 15:36:24,2
mozilla/pdf.js,palkan,Vladimir Dementyev,"Moscow, Russia",5507,closed,2014-11-25 13:33:25,2014-12-05 16:36:46,True,2014-12-05 16:36:46,0
mozilla/pdf.js,dfyx,Christian Käser,"Karlsruhe, Germany",5498,closed,2014-11-21 00:48:07,2014-11-21 10:28:14,False,,0
mozilla/pdf.js,mainseq,,,5497,closed,2014-11-20 23:51:32,2014-11-20 23:56:33,False,,0
mozilla/pdf.js,mainseq,,,5496,closed,2014-11-20 19:39:01,2016-03-02 21:26:31,False,,8
mozilla/pdf.js,MaMazav,,,5494,closed,2014-11-18 20:41:50,2014-12-18 16:21:35,True,2014-12-18 16:21:35,10
mozilla/pdf.js,jsundn,Johan Sundén,,5492,closed,2014-11-18 13:34:42,2014-11-18 15:57:31,True,2014-11-18 15:57:31,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5488,closed,2014-11-15 11:24:22,2014-11-18 19:01:59,True,2014-11-18 19:01:59,0
mozilla/pdf.js,CodingFabian,Fabian Lange,,5485,closed,2014-11-13 08:08:21,2014-11-13 15:10:41,True,2014-11-13 15:10:41,0
mozilla/pdf.js,CodingFabian,Fabian Lange,,5480,closed,2014-11-09 12:55:31,2015-10-04 13:31:34,True,2015-10-04 13:31:34,3
mozilla/pdf.js,plroit,,,5479,closed,2014-11-09 07:02:54,2014-11-13 15:11:26,False,,4
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5478,closed,2014-11-07 12:10:08,2014-11-11 15:15:50,True,2014-11-11 15:15:50,0
mozilla/pdf.js,fkaelberer,Felix Kälberer,,5473,closed,2014-11-05 15:10:40,2014-11-11 15:41:00,True,2014-11-11 15:41:00,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5471,closed,2014-11-04 11:26:22,2014-11-04 16:24:45,True,2014-11-04 16:24:45,0
mozilla/pdf.js,mockbaonline,Igor,,5466,closed,2014-11-03 01:08:40,2014-12-18 17:27:26,False,,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5465,closed,2014-11-02 15:22:21,2014-11-18 19:07:31,True,2014-11-18 19:07:31,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5463,closed,2014-11-01 13:07:12,2014-12-18 17:29:37,True,2014-12-18 17:29:37,3
mozilla/pdf.js,harshavardhana,Harshavardhana,"Mountain View, CA",5461,closed,2014-10-30 18:58:06,2014-10-30 18:59:04,False,,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5460,closed,2014-10-30 14:47:21,2015-07-09 12:19:58,True,2015-07-09 12:19:58,0
mozilla/pdf.js,Rob--W,Rob Wu,The Netherlands,5457,closed,2014-10-29 15:43:30,2014-12-08 23:08:59,False,,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5454,closed,2014-10-28 19:01:11,2014-10-30 16:19:33,True,2014-10-30 16:19:33,0
mozilla/pdf.js,harshavardhana,Harshavardhana,"Mountain View, CA",5450,closed,2014-10-27 23:27:17,2016-09-11 20:42:05,False,,23
