repository_url,user_login,user_name,n_pr_before_coc,n_pr_after_coc
django/django,vttn,Victor Ndambakuwa,0,1
django/django,wtkm11,,0,1
django/django,chosak,Andy Chosak,0,1
django/django,tanmayvijay,Tanmay Vijay,0,1
django/django,dongmyoung6053,DongMyoung KIM,0,1
django/django,onurmatik,onur mat,0,1
django/django,artemkonev,Artem Konev,0,1
django/django,NeoXtreme,Maruti N Sharma,0,1
django/django,hassaanaliw,Hassaan Ali Wattoo,0,1
django/django,nanlliu,Nan Liu,0,1
django/django,leonardotrp,Leonardo Pereira,0,1
django/django,krnr,,0,1
django/django,marload,Wansoo Kim,0,1
django/django,kaedroho,Karl Hobley,0,1
django/django,intgr,Marti Raudsepp,0,1
django/django,phith0n,phithon,0,1
django/django,sunilprasad071998,,0,1
django/django,samyakgaur,Samyak Gaur,0,1
django/django,andrewgodwin,Andrew Godwin,0,2
django/django,rohitjha941,Rohit Jha,0,3
django/django,ichlaffterlalu,Ichlasul Affan,0,3
django/django,olivierdalang,Olivier Dalang,0,1
django/django,vvs31415,,0,1
django/django,SebCorbin,Sébastien Corbin,0,1
django/django,dgcgh,,0,2
django/django,karansthr,Karan Suthar,0,1
django/django,kravietz,Paweł Krawczyk,0,1
django/django,fjy202,,0,2
django/django,ProProgrammer,Deep Sukhwani,0,2
django/django,GregKaleka,Greg Kaleka,0,2
django/django,sks444,Shrikrishna Singh,0,2
django/django,zvolsky,Zvolský,0,1
django/django,undefinedlau,,0,1
django/django,c-bata,Masashi Shibata,0,1
django/django,zriv,,0,1
django/django,ycv005,Yash Chandra Verma,0,1
django/django,infosrabah,,0,3
django/django,victorcmoura,Victor Moura,0,1
django/django,xanthoc,,0,1
django/django,likaozheng,Carl Lee,0,1
django/django,xaircore,Dmitry Dubenets,0,1
django/django,Dharamvirsingh1,,0,1
django/django,NonCover,,0,1
django/django,FlipperPA,Timothy Allen,0,1
django/django,jay20162016,,0,1
django/django,evancasey1,Evan Casey,0,1
django/django,gowthamk63,Gowtham Kommineni,0,3
django/django,TaTRaTa,Tsvetomir Ivanov,0,1
django/django,abhijeetviswa,Abhijeet,0,8
django/django,ChetanKhanna,Chetan Khanna,0,3
django/django,radwon,Adam Radwon,0,1
django/django,uskudnik,Urban Škudnik,0,1
django/django,shankarj67,Shankar Jha,0,1
django/django,davidszotten,David Szotten,0,1
django/django,ndtretyak,Nikolay Tretyak,0,1
django/django,w3b-net-au,James Young,0,2
django/django,HansAarneLiblik,Hans Aarne Liblik,0,1
django/django,cmackenziek,Cristóbal Mackenzie,0,1
django/django,ngotienthang,,0,2
django/django,dorosch,Andrey Doroschenko,0,2
django/django,kimbo,Kimball Leavitt,0,1
django/django,matheuscmotta,Matheus Cunha Motta,0,2
django/django,jonatron,,0,1
django/django,cool-RR,Ram Rachum,0,5
django/django,Taoup,,0,7
django/django,TheoHd,Octano,0,1
django/django,YooInKeun,Yoo In Keun,0,1
django/django,vdboor,Diederik van der Boor,0,1
django/django,Saduk0,,0,1
django/django,Qu4tro,Xavier Francisco,0,1
django/django,PeterZhukov,Peter Zhukov,0,1
django/django,kinkerl,Dennis Schwertel,0,1
django/django,yurasavin,Savin,0,1
django/django,JAugusto42,José Augusto,0,1
django/django,csandreas1,,0,1
django/django,Pratik1999,,0,1
django/django,thewolfcommander,Manoj Pawan Tyagi,0,1
django/django,Lh4cKg,Lasha Gogua,0,1
django/django,joeGannuscio,Joe Gannuscio,0,1
django/django,ad-m,Adam Dobrawy,0,1
django/django,tnir,Takuya N,0,1
django/django,kolomenkin,Sergey Kolomenkin,0,1
django/django,adamb70,Adam Boaler,0,1
django/django,Vibhu-Agarwal,Vibhu Agarwal,0,2
django/django,shankarThiyagaraajan,Shankar Thiyagaraajan,0,1
django/django,keshav2212,Keshav Kumar,0,2
django/django,coltonbh,Colton Hicks,0,2
django/django,MinchinWeb,,0,1
django/django,Hisham-Pak,Hisham Mahmood,0,1
django/django,MaqOwais,Maq_Owais,0,1
django/django,frost-nzcr4,Alexander Pervakov,0,1
django/django,roysmith,Roy Smith,0,1
django/django,devsaurabhdubey,Saurabh Dubey,0,1
django/django,mulhollandms,Michael Mulholland,0,1
django/django,math-a3k,Rodrigo,0,2
django/django,hs-matt,Matthew Schulkind,0,1
django/django,HackoDev,Eugene Hatsko,0,1
django/django,julienr,Julien Rebetez,0,1
django/django,imrshu,Rishabh Verma,0,1
django/django,coinclear-uk,coinclear,0,1
django/django,ferrants,Matt Ferrante,0,3
django/django,unibamonash,,0,1
django/django,dbxnr,,0,2
django/django,AnaelMobilia,Anael Mobilia,0,1
django/django,amritb,Amrit Bera,0,1
django/django,bragradon,Brandon Navra,0,1
django/django,orlnub123,,0,1
django/django,aaugustin,Aymeric Augustin,0,1
django/django,owenh000,Owen T. Heisler,0,1
django/django,mschaffenroth,Moritz Schaffenroth,0,1
django/django,KHMANJUNATH,KHMANJUNATH,0,3
django/django,Someoneece,,0,1
django/django,quique,Enrique Matías Sánchez,0,1
django/django,codeitTeacher,,0,1
django/django,ShubhamSingh20,shubham singh ,0,4
django/django,maryaB-osr,Marya Belanger,0,1
django/django,aliva,Ali Vakilzade,0,1
django/django,gpopides,,0,1
django/django,morugu,Shoya Shiraki,0,1
django/django,P-Seebauer,,0,1
django/django,SunshingYang,,0,1
django/django,leollon,leollon,0,1
django/django,CodeMonkey-42,Nivedita,0,1
django/django,suryatejabandlamudi,Surya Teja,0,1
django/django,myusko,Mykhailo Yusko,0,1
django/django,Crocmagnon,Gabriel Augendre,0,1
django/django,Sjbrgsn,,0,1
django/django,jesusredondo,Jesús Redondo García,0,1
django/django,eastface,Mark Bailey,0,1
django/django,ozata,,0,2
django/django,zeyneloz,zeynel ozdemir,0,1
django/django,jamesturk,James Turk,0,1
django/django,botanicvelious,,0,1
django/django,oysterbank,Kris Laratta,0,1
django/django,PeteAndersen,Peter Andersen,0,1
django/django,AliMirlou,Ali Mirlou,0,1
django/django,iriptheskin,,0,1
django/django,gizmondo,Alex Aktsipetrov,0,1
django/django,sunsongpy,Sun Song,0,1
django/django,jsals1,,0,2
django/django,farhaanbukhsh,Farhaan Bukhsh,0,5
django/django,fredrikmalmfors,Fredrik Malmfors,0,1
django/django,tomturner,Tom Turner,0,1
django/django,tony,Tony Narlock,0,1
django/django,Iazzetta,Guilherme IA,0,1
django/django,uttamk,Uttam Kini,0,1
django/django,xenomuta,Rilke Petrosky Ulloa,0,1
django/django,ryancheley,Ryan Cheley,0,2
django/django,jbowen7,John Bowen,0,1
django/django,jcushman,Jack Cushman,0,1
django/django,kevin-brown,Kevin Brown,0,2
django/django,saad-alsaad,Saad Alsaad,0,2
django/django,tmszi,Tomas Zigo,0,2
django/django,farooqaaa,Farooq Azam,0,1
django/django,philippbosch,Philipp Bosch,0,1
django/django,StavoR42,Michael Korobov,0,1
django/django,amnesik,,0,1
django/django,NewRGB,Amber,0,1
django/django,rin-amezquita,Rin Amézquita,0,1
django/django,lucassobfer,,0,1
django/django,georgemarshall,George Marshall,0,1
django/django,lukaszb,Lukasz Balcerzak,0,1
django/django,tale-legend,,0,1
django/django,schinckel,Matthew Schinckel,0,1
django/django,stephenrauch,Stephen Rauch,0,1
django/django,kola-er,Kola Erinoso,0,2
django/django,danthedeckie,Daniel,0,1
django/django,countermeasure,Sky,0,1
django/django,astarrh,,0,1
django/django,gforcada,Gil Forcada Codinachs,0,1
django/django,schwtyl,Tyler Schwartz,0,1
django/django,aericson,André Ericson,0,2
django/django,bennofs,Benno Fünfstück,0,1
django/django,alasdairnicol,Alasdair Nicol,0,1
django/django,ErwinJunge,Erwin Junge,0,1
django/django,KenWhitesell,Ken Whitesell,0,1
django/django,pax0r,Bartłomiej Biernacki,0,1
django/django,paveldedik,Pavel Dedik,0,1
django/django,nikolas,,0,1
django/django,Rusox89,Antonio Dudarev,0,1
django/django,Djailla,Bastien Vallet,0,1
django/django,kemu3007,k-murakawa,0,1
django/django,davidfstr,David Foster,0,1
django/django,pahaz,Pavel White,0,1
django/django,ethan92429,Ethan Keller,0,1
django/django,felipe-lee,Felipe Lee,0,1
django/django,HassanKadhem,,0,3
