repository_url,user_login,user_name,n_pr_before_coc,n_pr_after_coc
jquery/jquery,michaelavila,Michael Avila,1,0
jquery/jquery,BornThisWay,,1,0
jquery/jquery,ameyms,Amey S,6,0
jquery/jquery,gucong3000,刘祺,4,0
jquery/jquery,johnkpaul,John K. Paul,1,0
jquery/jquery,joshrouwhorst,Josh Rouwhorst,1,0
jquery/jquery,frankfuttderBlogmitBanane,sabine puttins,1,0
jquery/jquery,bored-engineer,Luke Young,1,0
jquery/jquery,danvsantos,Daniel Vieira ,1,0
jquery/jquery,guybedford,Guy Bedford,3,0
jquery/jquery,monolithed,Alexander Abashkin,1,0
jquery/jquery,igorlima,Igor Ribeiro Lima,3,0
jquery/jquery,jordifebrer,Jordi Febrer,1,0
jquery/jquery,jankuca,Jan Kuča,1,0
jquery/jquery,EvandroZanatta,Evandro Zanatta,1,0
jquery/jquery,iocosus,,1,0
jquery/jquery,ethanmcc,Ethan McCreadie,1,0
jquery/jquery,jdunck,Jeremy Dunck,1,0
jquery/jquery,ruzzll-zz,Russell Kid,1,0
jquery/jquery,lampiclobe,Özgür Sönmez,1,0
jquery/jquery,baishuiz,Air,1,0
jquery/jquery,benjamine,Benjamín Eidelman,1,0
jquery/jquery,terrycojones,Terry Jones,3,0
jquery/jquery,sachinjain024,Sachin Jain,3,0
jquery/jquery,joelrich,Joel Richard,1,0
jquery/jquery,helloyou2012,HelloYou,2,0
jquery/jquery,chrisprice,Chris Price,1,0
jquery/jquery,adamsea,Eric Adams,1,0
jquery/jquery,7nights,A๑take,1,0
jquery/jquery,harvey-woo,Harvey Woo,1,0
jquery/jquery,sasyomaru,Spark Liu,3,0
jquery/jquery,Tomalak,Martin Böhm,1,0
jquery/jquery,jcutrell,Jonathan Cutrell,1,0
jquery/jquery,mingodad,Domingo Alvarez Duarte,1,0
jquery/jquery,1974kpkpkp,,1,0
jquery/jquery,jasonmerino,Jason Merino,1,0
jquery/jquery,b1lly,Billy Bastardi,4,0
jquery/jquery,yukulele,Clément P,1,0
jquery/jquery,kswedberg,Karl Swedberg,3,0
jquery/jquery,pbriggs,Paul,3,0
jquery/jquery,ruado1987,Harry,3,0
jquery/jquery,patik,Craig Patik,1,0
jquery/jquery,eddiemonge,Eddie Monge Jr,3,0
jquery/jquery,amolpujari,Amol Pujari,1,0
jquery/jquery,ctalkington,Chris Talkington,2,0
jquery/jquery,lizhenwen,o~o,1,0
jquery/jquery,ukyo,Syu Kato,1,0
jquery/jquery,aelharrak,Amine el harrak,1,0
jquery/jquery,AMHOL,Andy Holland,1,0
jquery/jquery,sergiopg,Sergio Peschiera,1,0
jquery/jquery,LukeLin,Luke,1,0
jquery/jquery,diofeher,Diógenes Fernandes,1,0
jquery/jquery,shama,Kyle Robinson Young,1,0
jquery/jquery,Konerusudhir,,3,0
jquery/jquery,noway,Ilia,1,0
jquery/jquery,itvlog,itvlog,1,0
jquery/jquery,visitsb,Shantibhushan Naik,1,0
jquery/jquery,ros3cin,Renato Oliveira dos Santos,2,0
jquery/jquery,yiminghe,yiminghe,6,0
jquery/jquery,apdmatos,André Matos,1,0
jquery/jquery,nathansobo,Nathan Sobo,1,0
jquery/jquery,tomfuertes,Tom Fuertes,2,0
jquery/jquery,Kein1945,Kein,1,0
jquery/jquery,e0ne,Ivan Kolodyazhny,1,0
jquery/jquery,bretterer,Brian Retterer,1,0
jquery/jquery,bjohn465,Brandon Johnson,1,0
jquery/jquery,TheSpyder,Andrew Herron,1,0
jquery/jquery,stonelee,李旭东,2,0
jquery/jquery,dmitrygusev,Dmitry Gusev,1,0
jquery/jquery,stevenbenner,Steven Benner,1,0
jquery/jquery,butt,butt,1,0
jquery/jquery,dgalvez,Daniel Gálvez,4,0
jquery/jquery,ksieburg,Karl Sieburg,2,0
jquery/jquery,chrisalexander,Chris Alexander,1,0
jquery/jquery,pborreli,Pascal Borreli,1,0
jquery/jquery,songsiqi,,1,0
jquery/jquery,bolasblack,c4605,1,0
jquery/jquery,carsonmcdonald,Carson McDonald,1,0
jquery/jquery,say2joe,Joe Johnson,1,0
jquery/jquery,RubyLouvre,司徒正美,1,0
jquery/jquery,siovene,Salvatore Iovene,1,0
jquery/jquery,markraddatz,,2,0
jquery/jquery,gajdaw,Włodzimierz Gajda,1,0
jquery/jquery,JunaidQadirB,Junaid Qadir,1,0
jquery/jquery,asgardsinc,,1,0
jquery/jquery,shalecraig,shale,1,0
jquery/jquery,andrewplummer,Andrew Plummer,2,0
jquery/jquery,jrburke,James Burke,6,0
jquery/jquery,JanMiksovsky,Jan Miksovsky,2,0
jquery/jquery,byroot,Jean Boussier,1,0
jquery/jquery,xta,,1,0
jquery/jquery,mikesherov,Mike Sherov,87,0
jquery/jquery,silentroach,Kalashnikov Igor,3,0
jquery/jquery,tricknotes,Ryunosuke Sato,3,0
jquery/jquery,danilsomsikov,Danil Somsikov,2,0
jquery/jquery,nanto,"nanto_vi, TOYAMA Nao",1,0
jquery/jquery,Sysaninster,Uladzimir Struts,1,0
jquery/jquery,adamcoulombe,Adam Coulombe,1,0
jquery/jquery,razic,,1,0
jquery/jquery,isaacs,isaacs,1,0
jquery/jquery,damienklinnert,Damien Klinnert,1,0
jquery/jquery,Homlean,Lynn Chen,1,0
jquery/jquery,Kangaroopower,,1,0
jquery/jquery,chshouyu,chshouyu,1,0
jquery/jquery,hasclass,Sebi B.,1,0
jquery/jquery,evanworley,Evan Worley,1,0
jquery/jquery,ralt,Florian Margaine,1,0
jquery/jquery,PaulBRamos,Paul Ramos,6,0
jquery/jquery,chrisaljoudi,Chris Aljoudi,1,0
jquery/jquery,buu700,Ryan Lester,1,0
jquery/jquery,bsorbo,Bennett Sorbo,1,0
jquery/jquery,angryziber,Anton Keks,1,0
jquery/jquery,tarruda,Thiago Padilha,1,0
jquery/jquery,jguang,jguang,1,0
jquery/jquery,maranomynet,Már Örlygsson,1,0
jquery/jquery,jiahut,"zhijia,.zhang",1,0
jquery/jquery,eeroan,Eero Anttila,1,0
jquery/jquery,rspilker,Roel Spilker,1,0
jquery/jquery,knightli,knightli,1,0
jquery/jquery,chadparry,Chad Parry,2,0
jquery/jquery,lukemelia,Luke Melia,1,0
jquery/jquery,iamnoah,noah,1,0
jquery/jquery,DFoxinator,David Fox,1,0
jquery/jquery,farmdawgnation,Matt Farmer,2,0
jquery/jquery,Gvozd,Gvozd,1,0
jquery/jquery,queequac,Roland Eckl,2,0
jquery/jquery,gbraad,Gerard Braad,1,0
jquery/jquery,bmelton,Barry Melton,1,0
jquery/jquery,james-huston,James Huston,7,0
jquery/jquery,eruizdechavez,Erick Ruiz de Chavez,4,0
jquery/jquery,fracmak,Jay Merrifield,6,0
jquery/jquery,bentruyman,Ben Truyman,4,0
jquery/jquery,saiwong,Sai Wong,3,0
jquery/jquery,ikhair,,2,0
jquery/jquery,elgreg,Greg Lavallee,2,0
jquery/jquery,mpetrovich,Mike Petrovich,2,0
jquery/jquery,aakinwunmi,Akintayo Akinwunmi,1,0
jquery/jquery,carldanley,Carl Danley,1,0
jquery/jquery,cobrajs,Allen Schmidt Jr.,1,0
jquery/jquery,morgangraphics,dm00000,1,0
jquery/jquery,rascalking,David Bonner,1,0
jquery/jquery,treyhunner,Trey Hunner,3,0
jquery/jquery,shikolay,Anatoly Shikolay,1,0
jquery/jquery,crdx,,1,0
jquery/jquery,onyxrev,Dan Connor,2,0
jquery/jquery,callumacrae,Callum Macrae,1,0
jquery/jquery,joyvuu-dave,Dave Riddle,1,0
jquery/jquery,eikes,Eike Send,1,0
jquery/jquery,vlakoff,,1,0
jquery/jquery,coopersemantics,,1,0
jquery/jquery,godmar,,1,0
jquery/jquery,rvagg,Rod Vagg,1,0
jquery/jquery,staabm,Markus Staab,2,0
jquery/jquery,matjae,Frontend Jenkins,1,0
jquery/jquery,aaronj1335,Aaron Stacy,1,0
jquery/jquery,helix,Julien Huang,1,0
jquery/jquery,mekwall,Marcus Ekwall,1,0
jquery/jquery,jugglinmike,,1,0
jquery/jquery,elijahmanor,Elijah Manor,4,0
jquery/jquery,wwalser,Wesley Walser,2,0
jquery/jquery,tedliang,Ted Liang,1,0
jquery/jquery,lyle-nel,Lyle Nel,1,0
jquery/jquery,catrope,Roan Kattouw,1,0
jquery/jquery,temich,Artem Gurtovoi,1,0
jquery/jquery,NikGovorov,Nikita Govorov,1,0
jquery/jquery,danielchatfield,Daniel Chatfield,3,0
jquery/jquery,willguitaradmfar,William Lima,1,0
jquery/jquery,mgreter,Marcel Greter,2,0
jquery/jquery,lancejpollard,Lance Pollard,1,0
jquery/jquery,faulkner,Chris Faulkner,1,0
jquery/jquery,antishok,Uri Gilad,2,0
jquery/jquery,nowres,Nowres Rafid,2,0
jquery/jquery,ChadKillingsworth,Chad Killingsworth,1,0
jquery/jquery,visiongeist,Damien Antipa,1,0
jquery/jquery,fat,fat,1,0
jquery/jquery,private-face,Vladimir Zhuravlev,1,0
jquery/jquery,uhtred,Daniel França,1,0
jquery/jquery,runejuhl,Rune Juhl Jacobsen,1,0
jquery/jquery,jefferyto,Jeffery To,1,0
jquery/jquery,dvir,Dvir Azulay,1,0
jquery/jquery,cowboy,Ben Alman,4,0
jquery/jquery,ljharb,Jordan Harband,2,0
jquery/jquery,marcelometal,Marcelo Jorge Vieira,1,0
jquery/jquery,MoonScript,Jason Moon,3,0
jquery/jquery,Radagaisus,Almog Melamed,1,0
jquery/jquery,mikaelkaron,Mikael Karon,2,0
jquery/jquery,culshaw,,1,0
jquery/jquery,najamkhn,Najam,1,0
jquery/jquery,KillerX,Matjaz Debelak,1,0
jquery/jquery,imsky,Ivan Malopinsky,1,0
jquery/jquery,kgn,David Keegan,1,0
jquery/jquery,flowersinthesand,Donghwan Kim,1,0
jquery/jquery,rewish,rewish,1,0
jquery/jquery,jbt,James Taylor,1,0
jquery/jquery,SineSwiper,SineSwiper,1,0
jquery/jquery,adebree,Arne de Bree,2,0
jquery/jquery,subzey,Anton Khlynovskiy,1,0
jquery/jquery,laughinghan,Han Seoul-Oh,3,0
jquery/jquery,cmcnulty,,3,0
jquery/jquery,BigBlueHat,BigBlueHat,1,0
jquery/jquery,tks2103,,1,0
jquery/jquery,spartan-developer,,1,0
jquery/jquery,braddunbar,Brad Dunbar,1,0
jquery/jquery,stephband,stephband,1,0
jquery/jquery,jbruni,J Bruni,1,0
jquery/jquery,Oskariok,,1,0
jquery/jquery,rkatic,Robert Katić,7,0
jquery/jquery,amonat,Andy Monat,1,0
jquery/jquery,avoidwork,Jason Mulligan,1,0
jquery/jquery,brunoais,brunoais,2,0
jquery/jquery,janis-grigaluns,Jānis Grigaļuns,1,0
jquery/jquery,vlazar,Vladislav Zarakovsky,1,0
jquery/jquery,caleb531,Caleb Evans,2,0
jquery/jquery,keithamus,Keith Cirkel,1,0
jquery/jquery,cagataygurturk,Çağatay Gürtürk,1,0
jquery/jquery,presbrey,,1,0
jquery/jquery,stereobooster,,1,0
jquery/jquery,lrsjng,Lars Jung,1,0
jquery/jquery,wolever,David Wolever,1,0
jquery/jquery,nmjesus,Nuno Jesus,1,0
jquery/jquery,heygrady,Grady Kuhnline,1,0
jquery/jquery,cmc3cn,cmc3cn,5,0
jquery/jquery,jwchang0206,Jeong Woo Chang,2,0
jquery/jquery,rchmura,,1,0
jquery/jquery,tojocky,Ion,4,0
jquery/jquery,jamie-pate,,1,0
jquery/jquery,mashal,,1,0
jquery/jquery,tobio,Toby Brain,2,0
jquery/jquery,cederigo,Cédric Reginster,1,0
jquery/jquery,tamirzb,Tamir Zahavi-Brunner,1,0
jquery/jquery,taberh,麦少,1,0
jquery/jquery,poopsnagle,,1,0
jquery/jquery,pimvdb,,1,0
jquery/jquery,hx,Neil E. Pearson,1,0
jquery/jquery,gyoshev,Alex Gyoshev,1,0
jquery/jquery,JustinDrake,Justin,3,0
jquery/jquery,KaneCohen,Kane Cohen,1,0
jquery/jquery,jyli7,Jimmy Li,1,0
jquery/jquery,bmar,,1,0
jquery/jquery,rafbm,Rafael Masson,1,0
jquery/jquery,LeonFedotov,Leon Fedotov,1,0
jquery/jquery,SaraJo,Sara Chipps,1,0
jquery/jquery,philmander,Phil Mander,1,0
jquery/jquery,mattheworiordan,Matthew O'Riordan,2,0
jquery/jquery,ryanflorence,Ryan Florence,2,0
jquery/jquery,Southern,Colton Baker,2,0
jquery/jquery,JangoSteve,Steve Schwartz,1,0
jquery/jquery,geoffhuston,Geoff Huston,1,0
jquery/jquery,haileysome,Hailey Somerville,1,0
jquery/jquery,berkerpeksag,Berker Peksag,2,0
jquery/jquery,bmustiata,,1,0
jquery/jquery,Wilfred,Wilfred Hughes,1,0
jquery/jquery,shichuan,Shi Chuan,1,0
jquery/jquery,doflah,Dennis O'Flaherty,1,0
jquery/jquery,padolsey,James Padolsey,1,0
jquery/jquery,br41n0t1cs,,1,0
jquery/jquery,tomgrohl,Tom Ellis,2,0
jquery/jquery,ConradIrwin,Conrad Irwin,1,0
jquery/jquery,hooper,,1,0
jquery/jquery,shrage,Shrage Smilowitz,1,0
jquery/jquery,rdfedor,Roger Fedor,2,0
jquery/jquery,jsoverson,Jarrod Overson,1,0
jquery/jquery,alexturpin,Alex Turpin,1,0
jquery/jquery,aitorciki,Aitor Guevara,1,0
jquery/jquery,jtaby,Majd Taby,1,0
jquery/jquery,joelbirchler,Joel Birchler,1,0
jquery/jquery,scriptmaster,ScriptMaster,1,0
jquery/jquery,jigfox,Jens Fahnenbruck,1,0
jquery/jquery,yeikos,,1,0
jquery/jquery,zertosh,Andres Suarez,2,0
jquery/jquery,moschel,Brian Moschel,1,0
jquery/jquery,rotorz,Rotorz Limited,1,0
jquery/jquery,anton-ryzhov,Anton Ryzhov,1,0
jquery/jquery,zacstewart,Zac Stewart,1,0
jquery/jquery,scottjehl,Scott Jehl,2,0
jquery/jquery,kpozin,Konstantin Pozin,1,0
jquery/jquery,olivernn,Oliver Nightingale,1,0
jquery/jquery,shesek,Nadav Ivgi,1,0
jquery/jquery,josh,Joshua Peek,1,0
jquery/jquery,plukevdh,Luke van der Hoeven,1,0
jquery/jquery,stephenjudkins,Stephen Judkins,1,0
jquery/jquery,Bubbi,Steen Kruse,1,0
jquery/jquery,DenisKnauf,Obsolete,1,0
jquery/jquery,hlian,Hao Lian,1,0
jquery/jquery,andrew-sayers--slando,Andrew Sayers,1,0
jquery/jquery,gurdiga,Vlad GURDIGA,1,0
jquery/jquery,aliclark,Ali Clark,1,0
jquery/jquery,ryanseddon,Ryan Seddon,1,0
jquery/jquery,fernandezpablo85,Pablo Fernandez,2,0
jquery/jquery,olov,Olov Lassus,1,0
jquery/jquery,Mottie,Rob Garrison,1,0
jquery/jquery,niallsmart,Niall Smart,1,0
jquery/jquery,ghazel,Greg Hazel,1,0
jquery/jquery,vijaykramesh,Vijay Ramesh,1,0
jquery/jquery,AaronAsAChimp,Aaron Spaulding,1,0
jquery/jquery,dorward,David Dorward,1,0
jquery/jquery,bman654,Brandon Wallace,3,0
jquery/jquery,xavi-,Xavi,2,0
jquery/jquery,bgrohman,Bryan Grohman,2,0
jquery/jquery,thegrandpoobah,Sahab Yazdani,2,0
jquery/jquery,avaly,Valentin Agachi,1,0
jquery/jquery,lonesomeday,,1,0
jquery/jquery,johncrenshaw,,1,0
jquery/jquery,sciolist,JDP,1,0
jquery/jquery,kflorence,Kyle Florence,3,0
jquery/jquery,xavierm02,MONTILLET Xavier,2,0
jquery/jquery,dunghopper,Dan Hilton,1,0
jquery/jquery,jboesch,Jordan Boesch,12,0
jquery/jquery,erosb,Bence Eros,1,0
jquery/jquery,krunkosaurus,Mauvis Ledford,1,0
jquery/jquery,sbisbee,Sam Bisbee,1,0
jquery/jquery,jaredwy,Jared Wyles,1,0
jquery/jquery,robmorgan,Rob Morgan,1,0
jquery/jquery,azatoth,Carl Fürstenberg,12,0
jquery/jquery,codigazo,,1,0
jquery/jquery,danheberden,Dan Heberden,13,0
jquery/jquery,alexisabril,Alexis Abril,2,0
jquery/jquery,jasondavies,Jason Davies,1,0
jquery/jquery,mmurray,Michael Murray,2,0
jquery/jquery,rdworth,Richard D. Worth,2,0
jquery/jquery,mjackson,Michael Jackson,1,0
jquery/jquery,thg2k,Giovanni Giacobbi,2,0
jquery/jquery,trevnorris,Trevor Norris,1,0
jquery/jquery,edlebert,,1,0
jquery/jquery,croddin,Craig Roddin,1,0
jquery/jquery,qix,Josh Yudaken,1,0
jquery/jquery,JessThrysoee,Jess Thrysoee,2,0
jquery/jquery,coisa,Felipe Sayão Lobato Abreu,1,0
jquery/jquery,bendlas,Herwig Hochleitner,1,0
jquery/jquery,jasonhansel,Jason Hansel,1,0
jquery/jquery,logankoester,Logan Koester,1,0
jquery/jquery,jAndreas,Andreas Göbel,1,0
jquery/jquery,theosp,Daniel C,1,0
jquery/jquery,jsumners,James Sumners,1,0
jquery/jquery,daguej,Josh Dague,1,0
jquery/jquery,dominicbarnes,Dominic Barnes,1,0
jquery/jquery,sombriks,Leonardo Silveira,1,0
jquery/jquery,davidmurdoch,David Murdoch,3,0
jquery/jquery,SuprDewd,Bjarki Ágúst Guðmundsson,1,0
jquery/jquery,joshvarner,Josh Varner,2,0
jquery/jquery,NV,Nikita Vasilyev,1,0
jquery/jquery,getify,Kyle Simpson,1,0
jquery/jquery,skrings,Sören,1,0
jquery/jquery,gabrielgrant,Gabriel Grant,1,0
jquery/jquery,carpie,,1,0
jquery/jquery,ajpiano,adam j. sontag,3,0
jquery/jquery,digitalxero,Digitalxero LLC.,1,0
jquery/jquery,inukshuk,Sylvester Keil,1,0
jquery/jquery,valueof,Anton,2,0
jquery/jquery,yangjh,,1,0
jquery/jquery,KamilSzot,Kamil Szot,1,0
jquery/jquery,csnover,Colin Snover,22,0
jquery/jquery,Kudu,Kudu,1,0
jquery/jquery,rzurad,Rich Zurad,2,0
jquery/jquery,gf3,Gianni Chiappetta,2,0
jquery/jquery,shadchnev,Evgeny Shadchnev,1,0
jquery/jquery,zimbatm,Jonas Chevalier,1,0
jquery/jquery,jitter,Anton M.,9,0
jquery/jquery,ncammarata,Nick Cammarata,1,0
jquery/jquery,cobexer,Christoph Obexer,1,0
jquery/jquery,leeoniya,Leon Sorokin,1,0
jquery/jquery,monsterzz,Gleb M Borisov,2,0
jquery/jquery,russtacular,Russell Holbrook,1,0
jquery/jquery,DouglasMeyer,Douglas J Meyer,1,0
jquery/jquery,bsterne,Brandon Sterne,2,0
jquery/jquery,igorw,Igor,1,0
jquery/jquery,khelben,Christiaan Van den Poel,1,0
jquery/jquery,hwiechers,Henri Wiechers,2,0
jquery/jquery,danbeam,Dan Beam,1,0
jquery/jquery,codenothing,Corey Hart,1,0
jquery/jquery,brandonaaron,Brandon Aaron,1,0
jquery/jquery,rmurphey,Rebecca Murphey,1,0
jquery/jquery,comfuture,,1,0
jquery/jquery,jclain,Jephte CLAIN,1,0
jquery/jquery,paulelliott,Paul Elliott,1,0
jquery/jquery,paulirish,Paul Irish,1,0
jquery/jquery,rjgotten,,1,0
jquery/jquery,lholden,Lori Holden,1,0
jquery/jquery,ryantenney,Ryan Tenney,2,0
jquery/jquery,Enideo,,1,0
jquery/jquery,joeldart,Joel Dart,1,0
jquery/jquery,petersendidit,David Petersen,1,0
jquery/jquery,curiousdannii,Dannii Willis,2,0
jquery/jquery,gyongyeee,,1,0
jquery/jquery,InfinitiesLoop,Dave Reed,1,0
jquery/jquery,foamdino,Kev Jackson,1,0
jquery/jquery,temp01,temp01,1,0
jquery/jquery,aakoch,Adam Koch,1,0
jquery/jquery,jakearchibald,Jake Archibald,1,0
jquery/jquery,RedWolves,Ralph Whitbeck,1,0
jquery/jquery,jfirebaugh,John Firebaugh,1,0
jquery/jquery,furf,Dave Furfero,1,0
jquery/jquery,jacwright,Jacob Wright,1,0
jquery/jquery,dfens,Paweł Mikołajewski,1,0
jquery/jquery,Oblomov,,1,0
