repository_url,user_login,user_name,n_pr_before_coc,n_pr_after_coc
mozilla/pdf.js,gabrielesvelto,Gabriele Svelto,1,0
mozilla/pdf.js,Haebaru,Haebaru,18,0
mozilla/pdf.js,alexhenrie,Alex Henrie,1,0
mozilla/pdf.js,brettz9,Brett Zamir,1,0
mozilla/pdf.js,bsl-zcs,,1,0
mozilla/pdf.js,deanm,Dean McNamee,1,0
mozilla/pdf.js,D-Ne0,Lalit Khattar,1,0
mozilla/pdf.js,lovasoa,Ophir LOJKINE,1,0
mozilla/pdf.js,rabbihossain,Rabbi Hossain,2,0
mozilla/pdf.js,shubo,orkhan muradov,1,0
mozilla/pdf.js,TheoChevalier,Théo Chevalier,3,0
mozilla/pdf.js,fitojb,Adolfo Jayme-Barrientos,6,0
mozilla/pdf.js,sriram-dev,Sriram,5,0
mozilla/pdf.js,gazimahmud,Gazi Mahmud,1,0
mozilla/pdf.js,tkristiansen,Terje Kristiansen,2,0
mozilla/pdf.js,m0uth-breather,Shinto Joseph,1,0
mozilla/pdf.js,glasserc,Ethan Glasser-Camp,1,0
mozilla/pdf.js,gjuggler,Greg Jordan,4,0
mozilla/pdf.js,lpy,Peiyong Lin,2,0
mozilla/pdf.js,jwatt,Jonathan Watt,1,0
mozilla/pdf.js,jryans,J. Ryan Stinnett,1,0
mozilla/pdf.js,mathieubenard,,2,0
mozilla/pdf.js,bf,Benjamin Flesch,1,0
mozilla/pdf.js,deathy,Cristian Vat,1,0
mozilla/pdf.js,woniesong92,Howon Song,1,0
mozilla/pdf.js,janimo,Jani Monoses,1,0
mozilla/pdf.js,fchasen,Fred Chasen,1,0
mozilla/pdf.js,SunboX,André Fiedler,5,0
mozilla/pdf.js,saebekassebil,Jakob Miland,42,0
mozilla/pdf.js,jribbens,Jon Ribbens,2,0
mozilla/pdf.js,Moistly,,4,0
mozilla/pdf.js,JakubOnderka,Jakub Onderka,2,0
mozilla/pdf.js,biggert,,2,0
mozilla/pdf.js,mark-5,Mark Flickinger,1,0
mozilla/pdf.js,SSk123,srishti,10,0
mozilla/pdf.js,ebraminio,,1,0
mozilla/pdf.js,thorlarholm,Thor Larholm,2,0
mozilla/pdf.js,maxidirienzo,Maxi Di Rienzo,2,0
mozilla/pdf.js,nmaier,Nils Maier,2,0
mozilla/pdf.js,jashp,JP,1,0
mozilla/pdf.js,andreasbovens,Andreas Bovens,1,0
mozilla/pdf.js,jmozmoz,Joachim,1,0
mozilla/pdf.js,debloper,Soumya Deb,2,0
mozilla/pdf.js,ReuDa,Daniel Reuter,2,0
mozilla/pdf.js,alivedise,Alive.Kuo,1,0
mozilla/pdf.js,RudyLu,Rudy Lu,1,0
mozilla/pdf.js,vdjeric,Vladan Djeric,1,0
mozilla/pdf.js,pguso,Patric Gutersohn,1,0
mozilla/pdf.js,nizhu,,1,0
mozilla/pdf.js,rexboy7,Rex KM Lee,1,0
mozilla/pdf.js,colbat,Gaëtan Covelli,2,0
mozilla/pdf.js,antapos,Antonis Apostolakis,1,0
mozilla/pdf.js,piotrex,,6,0
mozilla/pdf.js,eug48,Eugene Lubarsky,1,0
mozilla/pdf.js,vyv03354,,42,0
mozilla/pdf.js,mduan,Mack Duan,40,0
mozilla/pdf.js,mete0r,,2,0
mozilla/pdf.js,hksonngan,haison,1,0
mozilla/pdf.js,twse,Tae-Woong Se,1,0
mozilla/pdf.js,terrafrost,,1,0
mozilla/pdf.js,sujaykathrotia,Sujay Kathrotia,1,0
mozilla/pdf.js,Inkbug,,1,0
mozilla/pdf.js,simonster,Simon Kornblith,2,0
mozilla/pdf.js,theoreticaLee,Lee Leathers,1,0
mozilla/pdf.js,mnorkin,Maksim Norkin,1,0
mozilla/pdf.js,ofirdev,,2,0
mozilla/pdf.js,sgtatham,,2,0
mozilla/pdf.js,mkoegler,,1,0
mozilla/pdf.js,allstarschh,Yoshi Cheng-Hao Huang,3,0
mozilla/pdf.js,divergentdave,David Cook,1,0
mozilla/pdf.js,yump,,1,0
mozilla/pdf.js,jviereck,Julian Viereck,44,0
mozilla/pdf.js,AluisioASG,Aluísio Augusto Silva Gonçalves,1,0
mozilla/pdf.js,serkanalgur,Serkan Algur,1,0
mozilla/pdf.js,bit,,2,0
mozilla/pdf.js,alpha-omega,OmeGa,1,0
mozilla/pdf.js,jbuck,Jon Buckley,2,0
mozilla/pdf.js,wfwalker,Bill Walker,2,0
mozilla/pdf.js,t3rmin4t0r,Gopal V,1,0
mozilla/pdf.js,cabanier,Rik Cabanier,2,0
mozilla/pdf.js,0x3f00,,2,0
mozilla/pdf.js,nbp,Nicolas B. Pierron,2,0
mozilla/pdf.js,ehsan,Ehsan Akhgari,2,0
mozilla/pdf.js,Schildkroete,Jonas Göbel,2,0
mozilla/pdf.js,jwal,James Ascroft-Leigh,1,0
mozilla/pdf.js,dheerajjain,,1,0
mozilla/pdf.js,marchant,Benoit Marchant,1,0
mozilla/pdf.js,danieljohansson,Daniel Johansson,1,0
mozilla/pdf.js,mehlis,,2,0
mozilla/pdf.js,khodzha,Shamir Khodzha,2,0
mozilla/pdf.js,loftux,Peter Löfgren,3,0
mozilla/pdf.js,albertvp,Albert Vilà Picas,1,0
mozilla/pdf.js,init-js,JS Légaré,1,0
mozilla/pdf.js,ironymark,Adil Allawi,14,0
mozilla/pdf.js,zalun,Piotr Zalewa,2,0
mozilla/pdf.js,moderation,,2,0
mozilla/pdf.js,cskau,Clement Skau,1,0
mozilla/pdf.js,dshorthouse,David Shorthouse,3,0
mozilla/pdf.js,ttaubert,Tim Taubert,1,0
mozilla/pdf.js,q--,,1,0
mozilla/pdf.js,arturadib,Artur Adib,100,0
mozilla/pdf.js,miketaylr,Mike Taylor,2,0
mozilla/pdf.js,xsoh,Suhail Alkowaileet,1,0
mozilla/pdf.js,gigaherz,David Quintana,19,0
mozilla/pdf.js,eguitarz,Dale Ma,1,0
mozilla/pdf.js,Pimm,"Pimm ""de Chinchilla"" Hogeling",2,0
mozilla/pdf.js,evilpie,Tom Schuster,1,0
mozilla/pdf.js,sanoodles,Samuel Gomez,1,0
mozilla/pdf.js,ariofrio,Andres Riofrio,1,0
mozilla/pdf.js,cstipkovic,Clauber Stipkovic,1,0
mozilla/pdf.js,gsnedders,Sam Sneddon,2,0
mozilla/pdf.js,pivotal-medici,,1,0
mozilla/pdf.js,Reggino,Tim de Koning,2,0
mozilla/pdf.js,merkste,,7,0
mozilla/pdf.js,sbarman,Shaon Barman,45,0
mozilla/pdf.js,ikr,Ivan Krechetov,1,0
mozilla/pdf.js,tomer,Tomer Cohen,1,0
mozilla/pdf.js,gavinsharp,Gavin Sharp,1,0
mozilla/pdf.js,igstan,Ionuț G. Stan,3,0
mozilla/pdf.js,Witia1,,1,0
mozilla/pdf.js,asraniel,Beat Wolf,1,0
mozilla/pdf.js,digitarald,Harald Kirschner,2,0
mozilla/pdf.js,ltedone,Luigi Tedone,2,0
mozilla/pdf.js,notmasteryet,,222,0
mozilla/pdf.js,bernerdschaefer,Bernerd Schaefer,1,0
mozilla/pdf.js,morgandenning,Morgan Denning,1,0
mozilla/pdf.js,mrqzzz,Marcus Oblak,3,0
mozilla/pdf.js,protz,Jonathan Protzenko,1,0
mozilla/pdf.js,jcheng5,Joe Cheng,1,0
mozilla/pdf.js,heyLu,Luna Stadler,1,0
mozilla/pdf.js,jwagner79,Jeff Wagner,4,0
mozilla/pdf.js,andreasgal,Andreas Gal,9,0
mozilla/pdf.js,devietti,Joseph Devietti,2,0
mozilla/pdf.js,aeosynth,James Campos,1,0
mozilla/pdf.js,mohansun,Mohan Chinnappan,5,0
mozilla/pdf.js,hipsterjazzbo,Hazel Fidecaro,1,0
mozilla/pdf.js,LegNeato,Christian Legnitto,1,0
mozilla/pdf.js,zwadia,,2,0
mozilla/pdf.js,fixplz,,1,0
mozilla/pdf.js,vingtetun,,49,0
mozilla/pdf.js,acornejo,alex,1,0
mozilla/pdf.js,swznd,Muhammad Fikri,2,0
mozilla/pdf.js,pcwalton,Patrick Walton,1,0
mozilla/pdf.js,hobbsmeter,,2,0
mozilla/pdf.js,joneschrisg,Chris Jones,29,0
mozilla/pdf.js,ivarsv,Ivars Veksins,1,0
mozilla/pdf.js,sayrer,RS,19,0
mozilla/pdf.js,justindarc,Justin D'Arcangelo,7,0
mozilla/pdf.js,devongovett,Devon Govett,1,0
