repository_url,user_login,user_name,n_pr_before_coc,n_pr_after_coc
atom/atom,fruchtose,Robert Fruchtman,0,1
atom/atom,leobasilio,Leonardo Basilio,0,1
atom/atom,rbottema,,0,1
atom/atom,andlrc,Andreas Louv,0,1
atom/atom,alex-teren,Alexander,0,1
atom/atom,a780201,,0,2
atom/atom,RodrigoEspinosa,Rodrigo Espinosa Curbelo,0,2
atom/atom,jrkoenig,Jason R Koenig,0,3
atom/atom,z11h,zakaria ridouh,0,2
atom/atom,jonjitsu,Jonathan,0,1
atom/atom,oclbdk,Johnston,3,1
atom/atom,b6pzeusbc54tvhw5jgpyw8pwz2x6gs,aluc,0,1
atom/atom,tomByrer,Tom Byrer,0,1
atom/atom,chuckhendo,Carl Henderson,0,1
atom/atom,benogle,Ben Ogle,164,1
atom/atom,wiggzz,Will James,0,1
atom/atom,PaulAik,Paul aikman,0,1
atom/atom,ArnaudRinquin,Arnaud Rinquin,0,1
atom/atom,philharpoon,,0,1
atom/atom,arnav-gudibande,Arnav Gudibande,0,1
atom/atom,bbenoist,Baptist BENOIST,0,1
atom/atom,natalieogle,Natalie Ogle,0,1
atom/atom,Aakash1312,Aakash,1,2
atom/atom,n-riesco,Nicolas Riesco,1,1
atom/atom,kandros,Jaga Santagostino,0,1
atom/atom,prayagverma,Prayag Verma ,0,1
atom/atom,afandria,Alex Fandrianto,0,1
atom/atom,casesandberg,case,0,1
atom/atom,viatsko,Valerii Iatsko,0,2
atom/atom,paradoxxxzero,Mounier Florian,0,2
atom/atom,EarthSchlange,Michael Hiiva,0,1
atom/atom,svanharmelen,Sander van Harmelen,10,4
atom/atom,ericdai,eric dai,0,1
atom/atom,Tyriar,Daniel Imms,1,1
atom/atom,raelyard,Dave Rael,5,2
atom/atom,wampiedriessen,Wampie Driessen,0,1
atom/atom,thisiskj,Kevin J,0,1
atom/atom,usernamealreadyis,,0,13
atom/atom,pimentel,Harold Pimentel,0,1
atom/atom,WelcometomyblogJoebravo,,0,1
atom/atom,sparanoid,Tunghsiao Liu,0,1
atom/atom,bengotow,Ben Gotow,0,1
atom/atom,ysakasin,SAKATA Sinji,0,1
atom/atom,Areadrill,João Mota,0,1
atom/atom,puls,Jim Puls,0,1
atom/atom,CentricStorm,,0,1
atom/atom,scv119,Chen Shen,3,1
atom/atom,gzzhanghao,Jason,1,0
atom/atom,g23-aw,,2,0
atom/atom,dranzerashi,Ashith Raghunath,1,0
atom/atom,zeke,Zeke Sikelianos,1,0
atom/atom,DouweM,Douwe Maan,6,0
atom/atom,colllin,Collin Donahue-Oponski,1,0
atom/atom,izuzak,Ivan Žužak,41,0
atom/atom,didrocks,Didier Roche,1,0
atom/atom,efatsi,Eli Fatsi,1,0
atom/atom,aki77,,2,0
atom/atom,cakecatz,Ryo Narita,1,0
atom/atom,Michael-Thibault,Michael Thibault,1,0
atom/atom,Calvein,François Robichet,1,0
atom/atom,michael-k,Michael K.,1,0
atom/atom,diogovazc,Diogo Carvalho,1,0
atom/atom,RobertoNovelo,Roberto Novelo,2,0
atom/atom,whyhellobradley,Bradley Dean Jones,1,0
atom/atom,yakirac,Yakira C. Bristol,1,0
atom/atom,Level140,Daniel Zablocky,1,0
atom/atom,codingbelief,Rock Zhang,1,0
atom/atom,fazlearefin,Fazle Arefin,1,0
atom/atom,RosiersRobin,Robin Rosiers,1,0
atom/atom,ivoadf,Ivo Fernandes,4,0
atom/atom,alexchandel,Alex,1,0
atom/atom,yants95,Yan Soares,1,0
atom/atom,mrodalgaard,Martin Rodalgaard,2,0
atom/atom,ForNeVeR,Friedrich von Never,2,0
atom/atom,acburdine,Austin Burdine,1,0
atom/atom,thanhrossi,Tran Thanh,1,0
atom/atom,billybonks,Sebastien Stettler,1,0
atom/atom,bsh314,Bohdan Shcherbak,1,0
atom/atom,jordanbtucker,Jordan Tucker,2,0
atom/atom,oiaren,,3,0
atom/atom,EasyHard,Zhiyou Liu,3,0
atom/atom,jeremyramin,Jeremy Ebneyamin,4,0
atom/atom,pronichenk,,1,0
atom/atom,KSXGitHub,Khải,1,0
atom/atom,FlowerBoot,Flower,1,0
atom/atom,darwin,Antonin Hildebrand,2,0
atom/atom,g2p,Gabriel de Perthuis,1,0
atom/atom,bencolon,Ben Colon,1,0
atom/atom,zcbenz,Cheng Zhao,77,0
atom/atom,hirk7788,,1,0
atom/atom,phord,Phil Hord,1,0
atom/atom,kenju,kenju,1,0
atom/atom,faustinoaq,Faustino Aguilar,1,0
atom/atom,kaitoy,Kaito Yamada,1,0
atom/atom,fedorov,Andrey Fedorov,1,0
atom/atom,jeancroy,Jean Christophe Roy,1,0
atom/atom,devoncarew,Devon Carew,2,0
atom/atom,aranajhonny,Jhonny,3,0
atom/atom,CosmicWebServices,Cosmic Web Services,1,0
atom/atom,lpommers,Luke Pommersheim,6,0
atom/atom,bcoe,Benjamin E. Coe,1,0
atom/atom,jacekkopecky,Jacek Kopecký,3,0
atom/atom,SantanMaddi,Santan Maddi,1,0
atom/atom,shoelzle,,1,0
atom/atom,florianb,Florian Neumann,1,0
atom/atom,natthu,Natthu Bharambe,1,0
atom/atom,charleswhchan,Charles Chan,1,0
atom/atom,jssln,,5,0
atom/atom,dsandstrom,Darrell Sandstrom,9,0
atom/atom,jonathanrdelgado,Jonathan Delgado,1,0
atom/atom,theuves,Matheus Alves,1,0
atom/atom,yomybaby,Jong Eun Lee,1,0
atom/atom,Abdillah,Hernawan Faïz Abdillah,1,0
atom/atom,MaximSokolov,Maxim Sokolov,3,0
atom/atom,tmunro,,1,0
atom/atom,batjko,Patrick Metzdorf,6,0
atom/atom,drewkett,Andrew Burkett,2,0
atom/atom,stanier,Keyton Stanier,1,0
atom/atom,jlord,Jessica Lord,27,0
atom/atom,acontreras89,Aaron Contreras,1,0
atom/atom,fb55,Felix Böhm,1,0
atom/atom,jimmydo,Jimmy Do,1,0
atom/atom,rameshvarun,Varun R.,2,0
atom/atom,kantorkel,kantorkel,1,0
atom/atom,chinakids,Geron,1,0
atom/atom,bkeepers,Brandon Keepers,1,0
atom/atom,Colean128,Colean,1,0
atom/atom,einarmagnus,Einar Magnús Boson,2,0
atom/atom,Sticksman,Felix Yuan,1,0
atom/atom,wbrbr,Wilhem Barbier,2,0
atom/atom,isghe,isidoro ghezzi,1,0
atom/atom,viddo,Nicklas Gummesson,2,0
atom/atom,Njanderson,Nick Anderson,1,0
atom/atom,rjattrill,Ross Attrill,1,0
atom/atom,fstiewitz,Fabian Stiewitz,3,0
atom/atom,blopker,Bo Lopker,1,0
atom/atom,amayer5125,Alex Mayer,2,0
atom/atom,liuxiong332,Xiong Liu,4,0
atom/atom,tony612,Tony Han,3,0
atom/atom,basarat,Basarat Ali Syed,5,0
atom/atom,herkyl,Serge,1,0
atom/atom,verrazanof,HanTao Feng,2,0
atom/atom,rmartin,Roy Martin,1,0
atom/atom,nikhilofthesouth,Nikhil Narula,1,0
atom/atom,erfanio,Erfan,1,0
atom/atom,jessegrosjean,Jesse Grosjean,5,0
atom/atom,prio101,Mahabub Islam Prio,1,0
atom/atom,mostafaeweda,Mostafa Eweda,5,0
atom/atom,thekingofpython,,1,0
atom/atom,yodebu,Debapriya Das,1,0
atom/atom,andrewrothman,Andrew Rothman,1,0
atom/atom,Azure-Agst,Andrew Augustine,1,0
atom/atom,jhasse,Jan Niklas Hasse,2,0
atom/atom,olmokramer,Olmo Kramer,2,0
atom/atom,dantaex,Israel Cruz,2,0
atom/atom,jgebhardt,Jonas Gebhardt,2,0
atom/atom,LEDfan,Tobia De Koninck,1,0
atom/atom,cnd,,2,0
atom/atom,tomoya,Tomoya Otake,1,0
atom/atom,pusateri,Tom Pusateri,1,0
atom/atom,vvakame,Masahiro Wakame,1,0
atom/atom,saschanaz,Kagami Sascha Rosylight,1,0
atom/atom,Seidr,James Hooker,1,0
atom/atom,furious,,1,0
atom/atom,MicahZoltu,Micah Zoltu,1,0
atom/atom,subesokun,Sven Hotta,1,0
atom/atom,jussi-kalliokoski,Jussi Kalliokoski,2,0
atom/atom,mertkahyaoglu,Mert Kahyaoğlu,2,0
atom/atom,rossPatton,Ross,1,0
atom/atom,mathiasvr,Mathias Rasmussen,2,0
atom/atom,lisongx,Li Song,1,0
atom/atom,postcasio,dominic,6,0
atom/atom,octref,Pine,1,0
atom/atom,vegar,Vegar Vikan,1,0
atom/atom,Bjoernsen,,1,0
atom/atom,schacon,Scott Chacon,1,0
atom/atom,russlescai,Russ,6,0
atom/atom,jimgraham,Jim Graham,1,0
atom/atom,brixen,Brian Shirai,1,0
atom/atom,sedabull,Seth David Bullock,2,0
atom/atom,jbrains,J. B. Rainsberger,1,0
atom/atom,driskell,Jason Woods,2,0
atom/atom,brendannee,Brendan Nee,1,0
atom/atom,a-moses,,2,0
atom/atom,sebmck,Sebastian,1,0
atom/atom,silvenon,Matija Marohnić,1,0
atom/atom,jeremy-engel,Jeremy Engel,1,0
atom/atom,vpeil,Vitali Peil,1,0
atom/atom,outsideris,JeongHoon Byun (a.k.a Outsider),1,0
atom/atom,Nadrieril,Nadrieril,1,0
atom/atom,h0dgep0dge,Robbie Mckennie,1,0
atom/atom,mattberkowitz,Matt Berkowitz,2,0
atom/atom,eestrada,Ethan Estrada,6,0
atom/atom,JoeUX,Joe Duarte,1,0
atom/atom,edgard,Edgard Castro,1,0
atom/atom,xfq,Fuqiao Xue,6,0
atom/atom,adzenith,Nikolaus Wittenstein,1,0
atom/atom,wyand,Dan Wyand,1,0
atom/atom,braver,Koen Lageveen,1,0
atom/atom,avrahamruderman,Avi,1,0
atom/atom,nullstyle,Scott Fleckenstein,1,0
atom/atom,rachelmyers,Rachel Myers,1,0
atom/atom,dmnd,Desmond Brand,10,0
atom/atom,adrianlee44,Adrian Lee,1,0
atom/atom,DinisCruz,Dinis Cruz,1,0
atom/atom,danfuzz,Dan Bornstein,1,0
atom/atom,hakatashi,Koki Takahashi,1,0
atom/atom,skahack,Hiroki Sato,1,0
atom/atom,grobe0ba,Byron Grobe,1,0
atom/atom,ultramiraculous,Chris Williams,2,0
atom/atom,Kangaroopower,,1,0
atom/atom,KINFOO,Kevin KIN-FOO,1,0
atom/atom,NerdDiffer,Rafael Espinoza,1,0
atom/atom,alexandershov,Alexander Ershov,1,0
atom/atom,coreylindsey,Corey Lindsey,1,0
atom/atom,ebayer,,1,0
atom/atom,ardeshirj,Ardeshir,4,0
atom/atom,neojski,Tomasz Kołodziejski,1,0
atom/atom,mark-hahn,Mark Hahn,1,0
atom/atom,andreicristianpetcu,Andrei Petcu,1,0
atom/atom,KamranMackey,Kamran,1,0
atom/atom,steelbrain,Anees Iqbal,1,0
atom/atom,envygeeks,Jordon Bedwell,4,0
atom/atom,me6iaton,Anton Mamrashev,1,0
atom/atom,pwagland,Paul Wagland,1,0
atom/atom,tsunamistate,Oleksandr Kalko,1,0
atom/atom,m0x72,,1,0
atom/atom,yongkangchen,Yongkang Chen,3,0
atom/atom,stramel,Michael Stramel,1,0
atom/atom,AgentAntelope,Agent Antelope,1,0
atom/atom,j-em,Jeremy,1,0
atom/atom,eddieantonio,Eddie Antonio Santos,1,0
atom/atom,philipgiuliani,Philip Giuliani,1,0
atom/atom,jpelgrom,Joris Pelgröm,1,0
atom/atom,Bengt,Bengt Lüers,7,0
atom/atom,austenmc,Austen McDonald,1,0
atom/atom,brunetton,Bruno Duyé,1,0
atom/atom,ccoenen,Claudius Coenen,1,0
atom/atom,avdv,Claudio Bley,1,0
atom/atom,jessfraz,Jess Frazelle,1,0
atom/atom,suda,Wojtek Siudzinski,2,0
atom/atom,fenuks,,1,0
atom/atom,marceljar,Marcel Jar,1,0
atom/atom,garethbjohnson,Gareth,1,0
atom/atom,zigal,,2,0
atom/atom,DrPandemic,Jean-Samuel Aubry-Guzzi,1,0
atom/atom,matttbe,Matthieu Baerts,1,0
atom/atom,er1x,erix,1,0
atom/atom,matkoniecz,Mateusz Konieczny,1,0
atom/atom,Maxhodges,Max Hodges,1,0
atom/atom,mlloreda,Miguel Lloreda,1,0
atom/atom,targeter21,Adam Boesch,2,0
atom/atom,xIRvGMSEBooc44a0b7yx,xIRvGMSEBooc44a0b7yx,2,0
atom/atom,deiga,Timo Sand,1,0
atom/atom,cjlux,Jean-Luc Charles,2,0
atom/atom,alandarev,alandarev,1,0
atom/atom,pinak,Pinak Ahuja,1,0
atom/atom,gwulfs,Gideon Wulfsohn,1,0
atom/atom,rteobaldo,Rodrigo Teobaldo,1,0
atom/atom,robertmiles3,Robert Miles,1,0
atom/atom,syndbg,Anton Antonov,2,0
atom/atom,kraffslol,Rickard Ekman,1,0
atom/atom,khakionion,Michael Herring,1,0
atom/atom,aaronshaf,Aaron Shafovaloff,1,0
atom/atom,Zren,Chris Holland,1,0
atom/atom,couchand,Andrew Dona-Couch -- GitHub drop ICE,1,0
atom/atom,abahgat,Alessandro Bahgat,1,0
atom/atom,enedil,enedil,1,0
atom/atom,tolmasky,Francisco Ryan Tolmasky I,1,0
atom/atom,jhutchins,Jeffrey Hutchins,1,0
atom/atom,kaiserfro,Jeff Oliver,1,0
atom/atom,pselibas,,1,0
atom/atom,wernight,Werner Beroux,1,0
atom/atom,luca-moser,Luca Moser,1,0
atom/atom,nshtg,,9,0
atom/atom,sryze,Sergey Zolotarev,1,0
atom/atom,heyjohnford,John Ford,1,0
atom/atom,marcbachmann,Marc Bachmann,1,0
atom/atom,ParkerK,Parker Kuivila,1,0
atom/atom,ehuss,Eric Huss,1,0
atom/atom,MasseGuillaume,Guillaume Massé,1,0
atom/atom,kube,Chris Feijoo,1,0
atom/atom,czaks,Marcin Łabanowski,1,0
atom/atom,bedna-KU,Mario,1,0
atom/atom,Frozenfire92,Joel Kuntz,1,0
atom/atom,cnmade,cnmade,1,0
atom/atom,atom-bot,atom bot,1,0
atom/atom,probablycorey,Corey Johnson,114,0
atom/atom,richizo,Ricardo Ichizo,1,0
atom/atom,denieler,Daniel O.,1,0
atom/atom,mervekaya,Merve Kaya,1,0
atom/atom,cihadturhan,Cihad Turhan,1,0
atom/atom,Azeirah,Laura,1,0
atom/atom,damccull,,2,0
atom/atom,adam-stokes,Adam Stokes,1,0
atom/atom,Theswweet,James Galizio,1,0
atom/atom,grenade,Rob Thijssen,1,0
atom/atom,chalamarc,,1,0
atom/atom,dhabyx,DhabyX,1,0
atom/atom,adnelson,Allen Nelson,2,0
atom/atom,felixrabe,Felix Rabe,1,0
atom/atom,joliv,Jack Ward,1,0
atom/atom,jrsconfitto,James Sconfitto,4,0
atom/atom,ethers,,1,0
atom/atom,karlin,Karlin Fox,2,0
atom/atom,radum,Radu Micu,1,0
atom/atom,strugee,AJ Jordan,1,0
atom/atom,wulftone,Trevor Bortins,1,0
atom/atom,onkrot,Anton,1,0
atom/atom,klorenz,Kay-Uwe (Kiwi),2,0
atom/atom,jhonmike,Jhon Mike,1,0
atom/atom,jsomers,James Somers,1,0
atom/atom,avdg,Anthony Van de Gejuchte,2,0
atom/atom,jingchan,Jing,1,0
atom/atom,Gaelan,Gaelan Steele,1,0
atom/atom,knightzero,Bryan Haskin,1,0
atom/atom,dreamalligator,Tommy,1,0
atom/atom,phaedryx,Tad Thorley,1,0
atom/atom,SeriousM,Bernhard Millauer,1,0
atom/atom,Noah-Huppert,Noah Huppert,2,0
atom/atom,ddavison,Dj,1,0
atom/atom,nticaric,Nenad Ticaric,1,0
atom/atom,themaninthesuitcase,Chris Pearson,1,0
atom/atom,CoolOppo,,1,0
atom/atom,jabr,Justin Bradford,1,0
atom/atom,aaronraimist,Aaron Raimist,2,0
atom/atom,russoalberto,Alberto Russo,1,0
atom/atom,mitchelldm,Mitchell McMillan,1,0
atom/atom,rafaelsierra,Rafael Sierra,1,0
atom/atom,holocronweaver,Jesse Johnson,1,0
atom/atom,mnpenner,Mark Penner,1,0
atom/atom,zelon,"KIM, JINWOOK",1,0
atom/atom,varesa,Esa Varemo,1,0
atom/atom,pritambaral,Pritam Baral,5,0
atom/atom,arandilopez,Arandi López,1,0
atom/atom,GeoffreyFrogeye,Geoffrey Frogeye,1,0
atom/atom,skardach,Stanislaw Kardach,2,0
atom/atom,joshleblanc,Josh LeBlanc,1,0
atom/atom,itsnauman,Nauman Ahmad,1,0
atom/atom,flannelhead,Sakari Kapanen,1,0
atom/atom,hgasdvkajs,,1,0
atom/atom,cameronmcefee,Cameron McEfee,5,0
atom/atom,noxer,Tim Scheuermann,1,0
atom/atom,a-m-s,,1,0
atom/atom,dyross,David Y. Ross,2,0
atom/atom,dcunited08,,1,0
atom/atom,hkdobrev,Haralan Dobrev,1,0
atom/atom,aureliojargas,Aurelio Jargas,3,0
atom/atom,gabsoftware,Gabriel Hautclocq,1,0
atom/atom,Locke23rus,Kirill Nikitin,3,0
atom/atom,steffengy,Steffen Butzer,1,0
atom/atom,teddybradford,Teddy,1,0
atom/atom,alfredxing,Alfred Xing,2,0
atom/atom,erikhakansson,Erik Håkansson,1,0
atom/atom,aaronhalford,Aaron Halford,1,0
atom/atom,roberto-aguilar,Roberto Aguilar,1,0
atom/atom,execjosh,execjosh,1,0
atom/atom,thasophearak,Phearak S. Tha,1,0
atom/atom,Someguy123,Someguy123,1,0
atom/atom,MScottBlake,Scott Blake,1,0
atom/atom,kelunik,Niklas Keller,2,0
atom/atom,mizchi,Kotaro Chikuba,1,0
atom/atom,xcvd,,1,0
atom/atom,dertuxmalwieder,Cthulhux,1,0
atom/atom,captn3m0,Nemo,1,0
atom/atom,DeltaKilo,Dmitry Korotkov,1,0
atom/atom,bradgearon,Brad Gearon,1,0
atom/atom,igxactly,Ingu Kang,1,0
atom/atom,AngelEzquerra,Angel Ezquerra,1,0
atom/atom,Spice-King,Kyle Filz,1,0
atom/atom,pborreli,Pascal Borreli,1,0
atom/atom,vially,Valentin Hăloiu,1,0
atom/atom,dpen2000,David Pendray,1,0
atom/atom,JoeDailey,Joseph Dailey,1,0
atom/atom,mattbelland,Matt Belland,1,0
atom/atom,evinugur,,1,0
atom/atom,Ferk,Fernando Carmona Varo,1,0
atom/atom,dsine-de,Dennis Wissel,2,0
atom/atom,batista,Sérgio Batista,1,0
atom/atom,csabiftw,Csaba Szerző,1,0
atom/atom,1ace,Eric Engestrom,1,0
atom/atom,giodamelio,Gio d'Amelio,1,0
atom/atom,IonicaBizau,Ionică Bizău (Johnny B.),3,0
atom/atom,bogdan-kulynych,Bogdan Kulynych,1,0
atom/atom,jbonhag,Jeff Bonhag,1,0
atom/atom,qJake,Jake Burgy,2,0
atom/atom,tombh,Thomas Buckley-Houston,1,0
atom/atom,pierredup,Pierre du Plessis,1,0
atom/atom,0b10011,Brandon Frohs,1,0
atom/atom,caged,Justin Palmer,23,0
atom/atom,lstoll,Lincoln Stoll,1,0
atom/atom,ptoomey3,Patrick Toomey,1,0
atom/atom,gjtorikian,Garen Torikian,25,0
atom/atom,leereilly,Lee Reilly,1,0
atom/atom,mojombo,Tom Preston-Werner,2,0
atom/atom,shama,Kyle Robinson Young,4,0
atom/atom,mcolyer,Matt Colyer,49,0
atom/atom,mattgraham,Matt Graham,2,0
atom/atom,aroben,Adam Roben,9,0
atom/atom,tnm,Ted Nyman,2,0
atom/atom,mutle,Mutwin Kraus,15,0
atom/atom,jbarnette,John Barnette,7,0
atom/atom,benburkert,Ben Burkert,1,0
atom/atom,josh,Joshua Peek,1,0
atom/atom,maddox,Jon Maddox,1,0
atom/atom,wfarr,Will Farrington,8,0
atom/atom,jonrohan,Jon Rohan,16,0
atom/atom,defunkt,Chris Wanstrath,4,0
atom/atom,nakajima,Pat Nakajima,2,0
atom/atom,derekgr,Derek Greentree,3,0
atom/atom,adelcambre,Andy Delcambre,1,0
atom/atom,cobyism,Coby Chapple,1,0
