repository_url,user_login,user_name,n_pr_before_coc,n_pr_after_coc
scrapy/scrapy,gs0mani,Gaurav Somani,0,1
scrapy/scrapy,voith,Voith Mascarenhas,0,1
scrapy/scrapy,sleighsoft,Julian Niedermeier,0,1
scrapy/scrapy,rahulkant13may,Rahul Kant,0,2
scrapy/scrapy,jc0n,John O'Connor,0,1
scrapy/scrapy,iserko,Igor Serko,0,1
scrapy/scrapy,MrMenezes,Erick,0,1
scrapy/scrapy,gustavodeandrade,Gustavo de Andrade,0,2
scrapy/scrapy,jaympatel,Jay Patel,0,1
scrapy/scrapy,visued,Victor Sued,0,1
scrapy/scrapy,muriloviana,Murilo Viana,0,1
scrapy/scrapy,luizf2,Luiz F Fuhrmeister,0,1
scrapy/scrapy,moisesguimaraes,Moisés Guimarães de Medeiros,0,1
scrapy/scrapy,josericardo,José Ricardo,2,2
scrapy/scrapy,bopace,Bo Pace,0,1
scrapy/scrapy,Margular,时雨改二,0,1
scrapy/scrapy,bmgraff,Benjamin Graff,0,1
scrapy/scrapy,pencoa,Randy Pen,0,1
scrapy/scrapy,DharmeshPandav,Dharmesh Pandav,1,1
scrapy/scrapy,mineo,Wieland Hoffmann,1,1
scrapy/scrapy,waynelovely,Wayne Lovely,0,1
scrapy/scrapy,Tethik,Joakim Uddholm,0,3
scrapy/scrapy,gabsn,Gabin Marignier,0,1
scrapy/scrapy,foromer4,Omer Schleifer,0,3
scrapy/scrapy,kedark3,Kedar Kulkarni,0,1
scrapy/scrapy,thomdixon,Thom Dixon,0,1
scrapy/scrapy,andrewpost,,0,1
scrapy/scrapy,loreguerra,Lorena Guerra Matteucci,0,1
scrapy/scrapy,Windsooon,Windson yang,0,1
scrapy/scrapy,ror6ax,Gregory Reshetniak,0,1
scrapy/scrapy,UltraBob,Bob McDonald,0,1
scrapy/scrapy,mani1996,Manikantan Narasimhan,0,1
scrapy/scrapy,kas,Kenneth Schnall,0,4
scrapy/scrapy,soduko,,0,1
scrapy/scrapy,anatolykazantsev,Anatoly Kazantsev,0,1
scrapy/scrapy,dalleng,Diego Allen,0,1
scrapy/scrapy,matt-oconnell,Matt O'Connell,0,3
scrapy/scrapy,rampage644,Sergei Turukin,0,2
scrapy/scrapy,dracony,Roman Tsiupa,0,1
scrapy/scrapy,rootAvish,Avishkar Gupta,0,2
scrapy/scrapy,carlosp420,Carlos Peña,0,2
scrapy/scrapy,feliperuhland,Felipe Ruhland,0,2
scrapy/scrapy,matveinazaruk,Matvei,0,1
scrapy/scrapy,lipis,Lipis,0,1
scrapy/scrapy,patcon,Patrick Connolly,0,1
scrapy/scrapy,danger812,danger,0,1
scrapy/scrapy,nblock,,0,1
scrapy/scrapy,kneufeld,Kurt Neufeld,0,1
scrapy/scrapy,donhuvy,Do Nhu Vy,0,1
scrapy/scrapy,nanolab,,0,1
scrapy/scrapy,sandeepbvv11,Sandeep Bhatula,0,1
scrapy/scrapy,zhangrongrong,,0,1
scrapy/scrapy,NiranjanaD,,0,1
scrapy/scrapy,shiva08,,0,1
scrapy/scrapy,eldios,Lele,0,1
scrapy/scrapy,brianmpalma,Brian M. Palma,0,1
scrapy/scrapy,shailesh,Shailesh Singh,0,1
scrapy/scrapy,DecKen,DecKen,0,1
scrapy/scrapy,cr0hn,cr0hn,0,2
scrapy/scrapy,paulo-raca,Paulo Costa,0,1
scrapy/scrapy,aohan237,,0,1
scrapy/scrapy,lovelysanjay,,0,1
scrapy/scrapy,mchichou2015,Mohammed Mchichou,0,1
scrapy/scrapy,AmbientLighter,Ambient Lighter,0,1
scrapy/scrapy,Guoozz,,0,1
scrapy/scrapy,orangain,,3,3
scrapy/scrapy,demelziraptor,Demelza,2,1
scrapy/scrapy,atmosx,Panagiotis Atmatzidis,0,2
scrapy/scrapy,palego,,2,1
scrapy/scrapy,sojitko,Ralf Gutkowski,2,1
scrapy/scrapy,kadimi,Nabil Kadimi,1,0
scrapy/scrapy,NicolasP,,1,0
scrapy/scrapy,nx-jackal,Jackal,1,0
scrapy/scrapy,zvin,Alexis Svinartchouk,1,0
scrapy/scrapy,yarikoptic,Yaroslav Halchenko,4,0
scrapy/scrapy,seales,Clint Seales,1,0
scrapy/scrapy,sieira,Luis Sieira,1,0
scrapy/scrapy,Yedie-Fang,,1,0
scrapy/scrapy,side2k,,2,0
scrapy/scrapy,sibiryakov,Alexander Sibiryakov,7,0
scrapy/scrapy,Zephor5,Eric,1,0
scrapy/scrapy,simonkuang,Simon Kuang,1,0
scrapy/scrapy,mvj3,David Chen,1,0
scrapy/scrapy,akhillb,Akhil Lb,1,0
scrapy/scrapy,nhuray,Nicolas Huray,3,0
scrapy/scrapy,chripede,Christian Pedersen,1,0
scrapy/scrapy,hoatle,Hoat Le,1,0
scrapy/scrapy,smirecki,smirecki,1,0
scrapy/scrapy,techdragon,Samuel Bishop,1,0
scrapy/scrapy,theresia,Theresia Tanzil,1,0
scrapy/scrapy,mgedmin,Marius Gedminas,3,0
scrapy/scrapy,JerPScott,Jeremy Scott,1,0
scrapy/scrapy,pablohoffman,Pablo Hoffman,5,0
scrapy/scrapy,Preetwinder,Preetwinder Singh,1,0
scrapy/scrapy,haiiiiiyun,Jiang Haiyun,1,0
scrapy/scrapy,mlyundin,Mikhail Lyundin,5,0
scrapy/scrapy,jmaynier,jmaynier,2,0
scrapy/scrapy,rweindl,Robert Weindl,1,0
scrapy/scrapy,olafdietsche,Olaf Dietsche,3,0
scrapy/scrapy,rhoekman,Rick,2,0
scrapy/scrapy,dacjames,Daniel Woodlins,1,0
scrapy/scrapy,tagatac,David Tagatac,2,0
scrapy/scrapy,WilliamKinaan,William Kinaan,2,0
scrapy/scrapy,cyberplant,Luar Roji,3,0
scrapy/scrapy,aivarsk,Aivars Kalvāns,1,0
scrapy/scrapy,zachguo,Zach Guo,1,0
scrapy/scrapy,vincentlaucy,LCY Vincent,1,0
scrapy/scrapy,GregoryVigoTorres,Gregory Vigo Torres,1,0
scrapy/scrapy,zoliszeredi,Zoltán Szeredi,1,0
scrapy/scrapy,geoffreyvanwyk,Geoffrey van Wyk,1,0
scrapy/scrapy,radarhere,Andrew Murray,1,0
scrapy/scrapy,curita,Julia Medina,40,0
scrapy/scrapy,nzp,Nikola Pavlović,1,0
scrapy/scrapy,yiakwy,yiak,1,0
scrapy/scrapy,dallagi,Marco DallaG,1,0
scrapy/scrapy,jgors,jason gors,1,0
scrapy/scrapy,agusc,Agustín Castro,1,0
scrapy/scrapy,lahwran,Lauren Horne,1,0
scrapy/scrapy,bcrowe,Bryan Crowe,1,0
scrapy/scrapy,pngdwnld,Patrick,1,0
scrapy/scrapy,berkerpeksag,Berker Peksag,6,0
scrapy/scrapy,otherchirps,Chris Nilsson,1,0
scrapy/scrapy,ramiro,Ramiro Morales,2,0
scrapy/scrapy,allyjweir,Ally Weir,1,0
scrapy/scrapy,rmuellerb,Robin,1,0
scrapy/scrapy,stphivos,Phivos Stylianides,1,0
scrapy/scrapy,AidHamza,Aid Hamza,1,0
scrapy/scrapy,youzhonghui,Zhonghui You,1,0
scrapy/scrapy,vice,Vicente Jimenez Aguilar,1,0
scrapy/scrapy,tiagosab,Tiago Saboga,1,0
scrapy/scrapy,torymur,Victoria Terenina,2,0
scrapy/scrapy,bagratte,,2,0
scrapy/scrapy,rajathkmp,Rajath Kumar,1,0
scrapy/scrapy,dianakhuang,Diana Huang,2,0
scrapy/scrapy,marven,,2,0
scrapy/scrapy,bosnjak,,1,0
scrapy/scrapy,pbronez,Peter Bronez,1,0
scrapy/scrapy,persiyanov,Dmitry Persiyanov,1,0
scrapy/scrapy,iKevinY,Kevin Yap,1,0
scrapy/scrapy,munro,Ryan Munro,2,0
scrapy/scrapy,klangner,Krzysztof Langner,2,0
scrapy/scrapy,dufferzafar,Shadab Zafar,1,0
scrapy/scrapy,SudShekhar,Sudhanshu Shekhar,3,0
scrapy/scrapy,maikroeder,Maik Röder,1,0
scrapy/scrapy,h4ck3rm1k3,James Michael DuPont,1,0
scrapy/scrapy,jojje,Jonas Tingeborn,1,0
scrapy/scrapy,Swish41,,1,0
scrapy/scrapy,gbirke,Gabriel Birke,1,0
scrapy/scrapy,atupal,kangle yu,1,0
scrapy/scrapy,jameysharp,Jamey Sharp,2,0
scrapy/scrapy,xavierzhao,Xavier Zhao,1,0
scrapy/scrapy,NullBeings,Null,1,0
scrapy/scrapy,ccliangbo,,1,0
scrapy/scrapy,kalessin,Martin Olveyra,21,0
scrapy/scrapy,tpeng,Terry,10,0
scrapy/scrapy,ldmberman,Lev Berman,1,0
scrapy/scrapy,jtwaleson,Jouke Waleson,1,0
scrapy/scrapy,mattfullerton,Matt Fullerton,1,0
scrapy/scrapy,JeffPaine,Jeff Paine,1,0
scrapy/scrapy,Lazar-T,Lazar Telebak,2,0
scrapy/scrapy,halfcrazy,halfcrazy,1,0
scrapy/scrapy,Dineshs91,DINESH S,1,0
scrapy/scrapy,KanwarGill,Kanwar G,1,0
scrapy/scrapy,manjush3v,Vundemodalu Manjush,1,0
scrapy/scrapy,Scorpil,Andrew,3,0
scrapy/scrapy,dcondrey,David Condrey,1,0
scrapy/scrapy,iaalm,iaalm,1,0
scrapy/scrapy,drenzla,Frederick Alzner,1,0
scrapy/scrapy,michael-yin,Michael Yin,1,0
scrapy/scrapy,brunsgaard,Jonas Brunsgaard,2,0
scrapy/scrapy,VKen,,1,0
scrapy/scrapy,dfdeshom,didier deshommes,2,0
scrapy/scrapy,eellpp,,1,0
scrapy/scrapy,jsma,John-Scott Atlakson,1,0
scrapy/scrapy,timfeirg,timfeirg,1,0
scrapy/scrapy,ahlen,Mikael Åhlén,1,0
scrapy/scrapy,andrewshir,Andrew,1,0
scrapy/scrapy,eltermann,Felipe Eltermann,1,0
scrapy/scrapy,hardikmodi,Hardik Modi,1,0
scrapy/scrapy,adamdonahue,Adam Donahue,1,0
scrapy/scrapy,yakxxx,Jakub Kot,1,0
scrapy/scrapy,younghz,haizhi,1,0
scrapy/scrapy,deniederhut,Dillon Niederhut,1,0
scrapy/scrapy,ivannotes,Ivan Lee,2,0
scrapy/scrapy,lisimia,Lawrence Luo,1,0
scrapy/scrapy,armujahid,Abdul Rauf,1,0
scrapy/scrapy,zsiciarz,Zbigniew Siciarz,1,0
scrapy/scrapy,bertinatto,Fabio Bertinatto,1,0
scrapy/scrapy,rajashekharmacha,,1,0
scrapy/scrapy,bijzz,,1,0
scrapy/scrapy,oliverrahner,Oliver Rahner,2,0
scrapy/scrapy,crlane,Cameron Lane,1,0
scrapy/scrapy,rafallo,Rafał Jagoda,1,0
scrapy/scrapy,lengyf,Yuefeng Leng,1,0
scrapy/scrapy,cornchz,Cheol Kang,1,0
scrapy/scrapy,JoshBradshaw,Josh Bradshaw,1,0
scrapy/scrapy,yhager,Yuval Hager,1,0
scrapy/scrapy,cerivera,Carlos Rivera,1,0
scrapy/scrapy,allait,Alexey Bezhan,7,0
scrapy/scrapy,stillzhl,Irhine,1,0
scrapy/scrapy,denysbutenko,Denys Butenko,2,0
scrapy/scrapy,ncp1113,Nancy Poekert,1,0
scrapy/scrapy,emmanuelsa,EMMANUEL SALAWU,1,0
scrapy/scrapy,gavriln,,1,0
scrapy/scrapy,yyl,Yulong Yang,1,0
scrapy/scrapy,pawl,Paul Brown,1,0
scrapy/scrapy,tmrts,Tamer Tas,3,0
scrapy/scrapy,ananana,Ana Sabina Uban,2,0
scrapy/scrapy,rubenvereecken,Ruben Vereecken,1,0
scrapy/scrapy,pyarnold,Arnold Schwarzenegger,1,0
scrapy/scrapy,vatsalj,Vatsal Juneja,1,0
scrapy/scrapy,dvska,Dmitry  / skype: dvska-at-skype,1,0
scrapy/scrapy,alyssafrazee,Alyssa Frazee,1,0
scrapy/scrapy,ogiaquino,Ogi Aquino,1,0
scrapy/scrapy,coder46,Faisal Anees,1,0
scrapy/scrapy,aspidites,Edwin Marshall,13,0
scrapy/scrapy,bryant1410,Santiago Castro,2,0
scrapy/scrapy,ajw0100,AJ,1,0
scrapy/scrapy,je64u,,2,0
scrapy/scrapy,cash,Cash Costello,1,0
scrapy/scrapy,breno,Breno Colom,1,0
scrapy/scrapy,deed02392,George Hafiz,1,0
scrapy/scrapy,taranjeet,Taranjeet Singh,1,0
scrapy/scrapy,illarion,Illarion Kovalchuk,3,0
scrapy/scrapy,Blender3D,,2,0
scrapy/scrapy,borntorock,Nitin AGARWAL,1,0
scrapy/scrapy,tracicot,Canucklesandwich,1,0
scrapy/scrapy,scraperdragon,Dragon Dave McKee,2,0
scrapy/scrapy,cbourjau,Christian Bourjau,2,0
scrapy/scrapy,stray-leone,,2,0
scrapy/scrapy,manfre,Michael Manfre,1,0
scrapy/scrapy,ferdyrod,Ferdy Rodriguez,1,0
scrapy/scrapy,alexanderlukanin13,Alexander Lukanin,7,0
scrapy/scrapy,hobson,Hobson Lane,2,0
scrapy/scrapy,hoprocker,malcolm m,1,0
scrapy/scrapy,ifraixedes,Ivan Fraixedes,1,0
scrapy/scrapy,yprez,Yuri Prezument,1,0
scrapy/scrapy,thebengeu,Beng Eu,1,0
scrapy/scrapy,mbacho,mbacho,1,0
scrapy/scrapy,max-arnold,Max Arnold,1,0
scrapy/scrapy,RasPat1,Rasesh Patel,1,0
scrapy/scrapy,arijitchakraborty,Arijit Chakraborty,3,0
scrapy/scrapy,bblanchon,Benoît Blanchon,1,0
scrapy/scrapy,iferminm,Israel Fermín Montilla,1,0
scrapy/scrapy,citizen-stig,Nikolai Golub,1,0
scrapy/scrapy,bjlange,Brian Lange,1,0
scrapy/scrapy,llonchj,Jordi Llonch,8,0
scrapy/scrapy,tntC4stl3,Jun Guo,1,0
scrapy/scrapy,audiodude,Travis Briggs,2,0
scrapy/scrapy,pedrofaustino,,3,0
scrapy/scrapy,mquandalle,Maxime Quandalle,1,0
scrapy/scrapy,duendex,Marcos Campal,3,0
scrapy/scrapy,nopper,Francesco Piccinno,1,0
scrapy/scrapy,LorenDavie,Loren Davie,2,0
scrapy/scrapy,irgmedeiros,Igor Medeiros,2,0
scrapy/scrapy,amferraz,cacovsky,3,0
scrapy/scrapy,plainas,,2,0
scrapy/scrapy,ktharmal,Kumara Tharmalingam,1,0
scrapy/scrapy,askender,askender,1,0
scrapy/scrapy,peterarnott,Peter,1,0
scrapy/scrapy,loucash,Łukasz Biedrycki,1,0
scrapy/scrapy,berendiwema,Berend,2,0
scrapy/scrapy,hmsimha,Hart Simha,2,0
scrapy/scrapy,blackmamba,Hitesh Ubharani,1,0
scrapy/scrapy,dellis23,Dan,1,0
scrapy/scrapy,danjacka,Dan Jacka,1,0
scrapy/scrapy,fhahn,Florian Hahn,1,0
scrapy/scrapy,vlastv,Vladislav Vlastovskiy,1,0
scrapy/scrapy,gcmalloc,Malik Bougacha,1,0
scrapy/scrapy,DeaconDesperado,Mark Grey,1,0
scrapy/scrapy,adorsk,Alex D.,1,0
scrapy/scrapy,rm89,,1,0
scrapy/scrapy,opyate,Juan M Uys,1,0
scrapy/scrapy,gnemoug,xlm,1,0
scrapy/scrapy,crackcomm,Łukasz Kurowski,1,0
scrapy/scrapy,artemdevel,Artem,6,0
scrapy/scrapy,morty,Tom Mortimer-Jones,1,0
scrapy/scrapy,zuhao,Zuhao Wan,2,0
scrapy/scrapy,whodatninja,,2,0
scrapy/scrapy,bitdeli-chef,Bitdeli Chef,1,0
scrapy/scrapy,christilden,,1,0
scrapy/scrapy,marcospri,Marcos Prieto,1,0
scrapy/scrapy,Seacolor,Kazushi Tominaga,1,0
scrapy/scrapy,emschorsch,Emanuel Schorsch,1,0
scrapy/scrapy,Mimino666,Michal Danilák,4,0
scrapy/scrapy,joehillen,Joe Hillenbrand,1,0
scrapy/scrapy,LuanP,Luan Pablo,1,0
scrapy/scrapy,saxicek,Libor Nenadál,2,0
scrapy/scrapy,bjourne,Björn Lindqvist,1,0
scrapy/scrapy,vkrest,Volodymyr,1,0
scrapy/scrapy,coagulant,Ilya Baryshev,1,0
scrapy/scrapy,notsobad,notsobad,1,0
scrapy/scrapy,euphoris,Jae-Myoung Yu,1,0
scrapy/scrapy,andrix,Andrés Moreira,2,0
scrapy/scrapy,nuklea,Vladislav,1,0
scrapy/scrapy,warvariuc,Victor Varvaryuk,1,0
scrapy/scrapy,vially,Valentin Hăloiu,1,0
scrapy/scrapy,mouadino,Mouad Benchchaoui,1,0
scrapy/scrapy,msabramo,Marc Abramowitz,1,0
scrapy/scrapy,sergeospb,,1,0
scrapy/scrapy,hlongmore,,2,0
scrapy/scrapy,LucianU,Lucian Ursu,1,0
scrapy/scrapy,jsyeo,Jason Yeo,1,0
scrapy/scrapy,japerk,Jacob Perkins,1,0
scrapy/scrapy,nonZero,Udi Oron,1,0
scrapy/scrapy,seriyps,Sergey Prokhorov,1,0
scrapy/scrapy,shaneaevans,Shane Evans,1,0
scrapy/scrapy,emj,Erik Johansson,1,0
scrapy/scrapy,minisotm,Aleksey Maslennikov,4,0
scrapy/scrapy,mbeydon,,1,0
scrapy/scrapy,johtso,Johannes,1,0
scrapy/scrapy,krya,Denis K.,1,0
scrapy/scrapy,nasirsphi,SimplyPhi,1,0
scrapy/scrapy,noplay,Julien Duponchelle,2,0
scrapy/scrapy,lostsnow,lostsnow,1,0
scrapy/scrapy,simonratner,Simon Ratner,1,0
scrapy/scrapy,mattd,Matt Dawson,1,0
scrapy/scrapy,sabren,Michal Wallace,2,0
scrapy/scrapy,tml,Joey Smith,1,0
scrapy/scrapy,floppya,Adam Wentz,2,0
scrapy/scrapy,robyoung,Rob Young,1,0
scrapy/scrapy,djm,Darian Moody,1,0
