repository_url,user_login,user_name,n_pr_before_coc,n_pr_after_coc
scikit-learn/scikit-learn,ZhihuiChen0903,,0,1
scikit-learn/scikit-learn,CoMartel,Martel Corentin,0,3
scikit-learn/scikit-learn,PSSF23,Haoyin Xu,0,4
scikit-learn/scikit-learn,alfaro96,Juan Carlos Alfaro Jiménez,3,95
scikit-learn/scikit-learn,Rubix982,Saif Ul Islam,0,3
scikit-learn/scikit-learn,mathschy,,0,3
scikit-learn/scikit-learn,ssaamm,Samuel Taylor,1,1
scikit-learn/scikit-learn,thebabush,thebabush,0,1
scikit-learn/scikit-learn,daikikatsuragawa,Daiki Katsuragawa,0,1
scikit-learn/scikit-learn,rafardenas,Rafael Cardenas,0,2
scikit-learn/scikit-learn,John-Ted,Teugea Ioan-Teodor,0,1
scikit-learn/scikit-learn,albertcthomas,Albert Thomas,33,3
scikit-learn/scikit-learn,reshamas,Reshama Shaikh,16,2
scikit-learn/scikit-learn,gkevinyen5418,Jui-Nan Yen,2,1
scikit-learn/scikit-learn,claramatos,Clara Matos,0,2
scikit-learn/scikit-learn,sahilgupta2105,Sahil Gupta,0,1
scikit-learn/scikit-learn,aggvarun01,Varun Aggarwal,0,1
scikit-learn/scikit-learn,ivirshup,Isaac Virshup,0,1
scikit-learn/scikit-learn,trewaite,Trevor Waite,0,4
scikit-learn/scikit-learn,jayzed82,Jaime Zuniga,1,2
scikit-learn/scikit-learn,amrcode,,0,1
scikit-learn/scikit-learn,tnwei,,0,4
scikit-learn/scikit-learn,tanglef,Tanguy Lefort,0,1
scikit-learn/scikit-learn,robert-robison,Robert Robison,0,1
scikit-learn/scikit-learn,amy12xx,Amanda Dsouza,0,13
scikit-learn/scikit-learn,makermotion,,0,1
scikit-learn/scikit-learn,yacth,yacth,0,2
scikit-learn/scikit-learn,TwsThomas,Thomas Schmitt,3,1
scikit-learn/scikit-learn,LionXav,,0,1
scikit-learn/scikit-learn,titigmr,,0,1
scikit-learn/scikit-learn,Alit10,Ali TBER,0,1
scikit-learn/scikit-learn,OlehKSS,Oleh Kozynets,0,9
scikit-learn/scikit-learn,albertvillanova,Albert Villanova del Moral,0,18
scikit-learn/scikit-learn,jeanCarloMachado,Jean Carlo Machado,0,2
scikit-learn/scikit-learn,doerlbh,Baihan Lin,0,1
scikit-learn/scikit-learn,okz12,Osman,5,1
scikit-learn/scikit-learn,harupy,Harutaka Kawamura,0,1
scikit-learn/scikit-learn,JoElfner,JElfner,0,1
scikit-learn/scikit-learn,MathieuBertin,,0,2
scikit-learn/scikit-learn,madhuracj,Madhura Jayaratne,8,4
scikit-learn/scikit-learn,alexshacked,,6,3
scikit-learn/scikit-learn,BenjaminBossan,Benjamin Bossan,3,1
scikit-learn/scikit-learn,juliusvering,Julius Vering,0,1
scikit-learn/scikit-learn,lucyleeow,Lucy Liu,1,74
scikit-learn/scikit-learn,lababidi,Mahmoud Lababidi,0,1
scikit-learn/scikit-learn,oulenz,Oliver Urs Lenz,1,1
