repository_url,user_login,user_name,n_pr_before_coc,n_pr_after_coc
electron/electron,rahatarmanahmed,Rahat Ahmed,0,2
electron/electron,chawei,david hsu,0,1
electron/electron,timfish,Tim Fish,0,4
electron/electron,cromefire,Cromefire_,0,1
electron/electron,t-hiroishi,Tatsuya Hiroishi,0,1
electron/electron,jwheare,James Wheare,0,4
electron/electron,Zhangdroid,Zhuo Zhang,0,1
electron/electron,natsuozawa,Natsu,0,1
electron/electron,Kristof-Mattei,Kristof Mattei,0,1
electron/electron,ImOnALampshade,Howard,0,1
electron/electron,AdrienFery,Adrien Fery,0,4
electron/electron,luizsanches,Luiz Sanches,0,1
electron/electron,seanzer,Sean Lee,0,1
electron/electron,mod-john,John Simmonds,0,1
electron/electron,bluenoah1991,bluenoah,0,1
electron/electron,zhao-lin-li,,0,1
electron/electron,andens,Andreas,0,3
electron/electron,vanessayuenn,Vanessa Yuen,0,11
electron/electron,philfreo,Phil Freo,0,2
electron/electron,muzir,Erhun Baycelik,0,1
electron/electron,nous-,Andrew Gilgallon,0,2
electron/electron,lyallh,Lyall Hamilton,0,1
electron/electron,br0nstein,,0,1
electron/electron,alextrastero,alextrastero,0,1
electron/electron,JakeH,Jake,0,1
electron/electron,FranzDeCopenhague,Franz de Copenhague,0,2
electron/electron,xaviergonz,Javier Gonzalez,0,2
electron/electron,cl3m,Clément Beffa,0,1
electron/electron,bartlomiejcieszkowski,Bartłomiej Cieszkowski,0,1
electron/electron,kaylie-alexa,,0,2
electron/electron,kalikiana,Christian Dywan (they/them),0,1
electron/electron,perlun,Per Lundberg,0,1
electron/electron,yuya-oc,Yuya Ochiai,0,9
electron/electron,dengyaolong,yaolong,0,4
electron/electron,Droobledores,Robert Wilcox,0,2
electron/electron,dakeshi,dakeshi,0,1
electron/electron,YurySolovyov,Yury,0,5
electron/electron,tintou,Corentin Noël,0,1
electron/electron,jeis2497052,John Eismeier,0,1
electron/electron,danyadev,,0,1
electron/electron,universeroc,universeroc,0,1
electron/electron,prankshaw,Pranjal Rastogi,0,2
electron/electron,3n-mb,,0,4
electron/electron,nicknish,Nick Nish,0,1
electron/electron,acheronfail,,0,1
electron/electron,Abhi464,Abhishek Rai,0,1
electron/electron,vmarquet,Vincent Marquet,0,1
electron/electron,gucong3000,刘祺,0,1
electron/electron,johev09,Sk Jhohev,0,1
electron/electron,josimi,Jonathon Simister,0,1
electron/electron,m1guelpf,Miguel Piedrafita,0,1
electron/electron,Amandakita,,0,1
electron/electron,rynobax,Ryan Baxley,0,1
electron/electron,leethomas,Lee,0,12
electron/electron,HayateLaTech,,0,1
electron/electron,kylecorry31,Kyle Corry,0,1
electron/electron,timmyhadwen,Tim Hadwen,0,1
electron/electron,teiles,Ted Eiles,0,1
electron/electron,leo,Leo Lamprecht,0,4
electron/electron,TheDancingCode,Thomas Vantuycom,0,1
electron/electron,TechnicalSoup,,0,1
electron/electron,mikoto2000,mikoto2000,0,1
electron/electron,joeydlee95,Joey Lee,0,1
electron/electron,xxczaki,Antoni Kepinski,0,2
electron/electron,xdjinnx,Peter Lundberg,0,1
electron/electron,denysdovhan,Denys Dovhan,0,1
electron/electron,cifratila,Catalin Ionut Fratila,0,4
electron/electron,CommanderXL,Ray,0,1
electron/electron,simurai,simurai,1,1
electron/electron,elegos,"Giacomo ""Mr. Wolf"" Furlan",0,1
electron/electron,lzxb,狼族小狈,0,1
electron/electron,insideGen,Jonathan,0,1
electron/electron,slaweet,Vít Stanislav,0,1
electron/electron,wlbentley,W L Bentley,0,1
electron/electron,Toinane,Toinane,0,6
electron/electron,matt-way,Matt Way,0,1
electron/electron,him2him2,Ronald Eddy Jr,0,4
electron/electron,ssu2030,,0,5
electron/electron,kstar0714,김한별,0,3
electron/electron,andykog,Andy Kogut,0,1
electron/electron,duswlsgur,,0,1
electron/electron,mgc,Matt Crocker,0,2
electron/electron,simast,Simas Toleikis,0,1
electron/electron,lipis,Lipis,0,2
electron/electron,yanceyou,Yancey Ou,0,1
electron/electron,dittos,Taeho Kim,0,5
electron/electron,numaanashraf,Numaan Ashraf,0,1
electron/electron,oscarafuentes,Oscar Fuentes,0,1
electron/electron,oktapodia,BRAMILLE Sébastien,0,1
electron/electron,Raul6469,Victor,0,2
electron/electron,marswong,Mars Wong,0,1
electron/electron,lee-doppelganger,Lee Doppelgänger,0,1
electron/electron,sdj01044,sdj01044,0,2
electron/electron,minakawa-daiki,oliver,0,1
electron/electron,dashersw,Armagan Amcalar,0,1
electron/electron,ChangJoo-Park,ChangJoo Park(박창주),0,2
electron/electron,vincentwan100,,0,1
electron/electron,daluntw,dalun,0,3
electron/electron,vadostuta,,0,1
electron/electron,Siilwyn,Selwyn,0,1
electron/electron,Ajeey,Ajey Charantimath,0,1
electron/electron,amtj,Amitoj,0,4
electron/electron,mattlyons0,Matt Lyons,0,1
electron/electron,mxschmitt,Max Schmitt,0,1
electron/electron,demopark,DemoPark,0,8
electron/electron,ahmedmohamedali,Ahmed,0,2
electron/electron,qazbnm456,Boik,0,9
electron/electron,Vehemos,Sarthak Tripathi,0,1
electron/electron,zombieleet,Victory Osikwemhe,0,1
electron/electron,samthomson,Sam Thomson,0,1
electron/electron,aoom,,0,1
electron/electron,revi,Yongmin Hong,0,1
electron/electron,jeroenvisser101,Jeroen Visser,0,1
electron/electron,nuriu,Nuri,0,1
electron/electron,excfergodst,DaLun,0,6
electron/electron,A-L-L-A-L-L,ALL,0,1
electron/electron,primalmotion,,0,1
electron/electron,makerGeek,Moetaz.,0,1
electron/electron,crweiner,Chandler Weiner,0,1
electron/electron,fplucas,Lucas,3,5
electron/electron,enlight,Vadim Macagon,0,14
electron/electron,Tyriar,Daniel Imms,0,2
electron/electron,colmugx,ColMugX,0,1
electron/electron,EthianWong,,0,1
electron/electron,Hinara,,0,1
electron/electron,Alex-D,Alexandre Demode,0,1
electron/electron,kewde,Kewde,0,1
electron/electron,danielma,Daniel Ma,0,2
electron/electron,ImgBotApp,Imgbot,0,1
electron/electron,mynetx,J.M. Rütter,0,1
electron/electron,John2143,John Schmidt,0,1
electron/electron,lucaslopes,Lucas Lopes,0,1
electron/electron,j3l11234,j3l11234,0,1
electron/electron,beilunyang,悖论,0,1
electron/electron,arnavb,Arnav Borborah,0,2
electron/electron,syohex,Shohei YOSHIDA,0,1
electron/electron,sbannigan,Sean Bannigan,0,1
electron/electron,owais,Owais Lone,0,1
electron/electron,sgeisbacher,Stefan Geisbacher,0,1
electron/electron,bigosmallm,,0,1
electron/electron,akkyjumbade,Akshay Jumbade,0,1
electron/electron,develar,Vladimir Krivosheev,0,5
electron/electron,kaylanm,,0,2
electron/electron,liusy182,Siyuan Liu,0,19
electron/electron,lisurc,Bastien,0,1
electron/electron,ivmirx,Ivan Mir,0,1
electron/electron,kyo-ago,kyo_ago,0,1
electron/electron,MathieuDebit,Mathieu,0,1
electron/electron,joshaber,Josh Abernathy,4,6
electron/electron,zachflower,Zachary Flower,0,1
electron/electron,HAMIDx9,Hamid Zamani,0,2
electron/electron,psh0628,sunghoon park,0,1
electron/electron,smildlzj,luzhujun,0,1
electron/electron,saschagehlich,Sascha Gehlich,0,1
electron/electron,kevinsawicki,Kevin Sawicki,6,468
electron/electron,runinspring,ZhangYu,0,11
electron/electron,alopix,Dustin,0,1
electron/electron,lsegal,Loren Segal,0,1
electron/electron,fab1an,Fabian Zeindl,0,5
electron/electron,AndreasM-Avd26,AndreasM,0,1
electron/electron,renaesop,renaesop,0,3
electron/electron,joe-re,joe-re,0,1
electron/electron,omerfarukozdemir,Ömer Faruk ÖZDEMİR,0,1
electron/electron,kant2002,Andrii Kurdiumov,0,1
electron/electron,wayne-kim,Wayne Kim,0,2
electron/electron,slanterns,Slanterns,0,1
electron/electron,Hum4n01d,,0,3
electron/electron,ferreus,Vladimir Vainer,0,7
electron/electron,njbmartin,Nicholas Martin,0,1
electron/electron,fasterthanlime,Amos Wenger,0,1
electron/electron,awvalenti,André Willik Valenti,0,1
electron/electron,rafaelnobrepd,Rafael Nobre,0,1
electron/electron,anaisbetts,Anaïs Betts,33,23
electron/electron,shubham2892,Shubham Goyal,0,7
electron/electron,zh880517,kyle,0,1
electron/electron,ccnokes,Cameron Nokes,0,1
electron/electron,Tazeg,JeffProd,0,1
electron/electron,Gryff,Liam Griffin-Jowett,0,1
electron/electron,tonyganch,Tony Ganch,0,4
electron/electron,rettetdemdativ,Michael Köppl,0,1
electron/electron,jotafeldmann,Jota Feldmann,0,1
electron/electron,Nirmal4G,Nirmal Guru,0,1
electron/electron,t-hofmann,Thomas Hofmann,0,1
electron/electron,igorshevach,,0,1
electron/electron,dezmathio,Josiah Anjos,0,1
electron/electron,brianfajardo,Brian Fajardo,0,1
electron/electron,dakira,Matthias Niess,0,1
electron/electron,KagamiChan,かがみ,0,1
electron/electron,yuit,Yui,0,1
electron/electron,awaigand,Andreas Waigand,0,1
electron/electron,solinium,Alexander Gujral,0,1
electron/electron,dharders,Dale Harders,0,1
electron/electron,iamsingla9,iamsingla,0,3
electron/electron,EnterTheNameHere,EnterTheNameHere Bohemian,0,1
electron/electron,Svennisen,Sven Elfgren,0,1
electron/electron,rreimann,,0,4
electron/electron,kyokutyo,kyokutyo,0,1
electron/electron,RevoluPowered,Gordon MacPherson,0,1
electron/electron,pilotpirxie,,0,1
electron/electron,TingPing,Patrick,0,1
electron/electron,iamkun,,0,1
electron/electron,paulinaika,,0,2
electron/electron,djpereira,Daniel Pereira,0,4
electron/electron,mrxf,张树源,0,7
electron/electron,akost,Andrei K,0,1
electron/electron,xaverh,Xaver Hellauer,0,1
electron/electron,suryast,Surya Setiyaputra,0,1
electron/electron,neknalb,,0,1
electron/electron,tom-james-watson,Tom Watson,0,1
electron/electron,brianzelip,Brian Zelip,0,1
electron/electron,drulm,Darrell Ulm,0,1
electron/electron,TimNZ,Tim Shnaider,0,1
electron/electron,sergeysova,Sergey Sova,0,1
electron/electron,johangp,Johan Palomino,0,1
electron/electron,RobertWHurst,Robert Hurst,0,1
electron/electron,kainjow,Kevin Wojniak,0,1
electron/electron,tsekityam,Tse Kit Yam,0,1
electron/electron,rafbm,Rafael Masson,0,1
electron/electron,mcizol,Mustafa C. Izol,0,8
electron/electron,22222,,0,2
electron/electron,neilstuartcraig,Neil Craig,0,1
electron/electron,ArcticZeroo,Spencer,0,1
electron/electron,seanchas116,Ryohei Ikegami,3,5
electron/electron,herrjemand,Ackermann Yuriy,0,1
electron/electron,upicik,Ulday Pirmanova,0,1
electron/electron,sauber92,Junyoung Jung,0,1
electron/electron,TasukuUno,Tasuku Uno,0,1
electron/electron,HackersZone,Hackers.Zone,0,1
electron/electron,hokein,Haojian Wu,61,7
electron/electron,p-jackson,Philip Jackson,0,1
electron/electron,fonghuiyue,fonghuiyue,0,1
electron/electron,ColinEberhardt,Colin Eberhardt,0,3
electron/electron,secondfry,Rustam @SecondFry Gubaydullin,0,1
electron/electron,ovo4096,Eric Xue,0,1
electron/electron,swashcap,Cory Reed,0,1
electron/electron,saikrishnadeep,Sai Krishna Deep,0,1
electron/electron,hansenzhang,Hansen Zhang,0,1
electron/electron,arkon,,0,1
electron/electron,feserafim,Felipe V.C. Serafim,0,1
electron/electron,mst128256,,0,2
electron/electron,babanesma,Adham Saad,0,1
electron/electron,bcomnes,Bret,0,1
electron/electron,roramirez,Rodrigo Ramírez Norambuena,0,2
electron/electron,twolfson,Todd Wolfson,0,2
electron/electron,JanCVanB,Jan Van Bruggen,0,1
electron/electron,TanninOne,,0,1
electron/electron,joaomoreno,João Moreno,3,1
electron/electron,Yarkhan,Yarkhan,0,1
electron/electron,odensc,Oden,0,3
electron/electron,gvoropaev,Gleb Voropaev,0,1
electron/electron,LasseJacobs,Lasse Jacobs,0,1
electron/electron,serant,Seran Thirugnanam,0,1
electron/electron,herrmannplatz,René Herrmann,0,2
electron/electron,ericbrumer,Eric Brumer,0,1
electron/electron,danyaal,Danyaal Rangwala,0,1
electron/electron,poppinlp,PoppinL,0,1
electron/electron,oukan,Weiqiang Lin,0,10
electron/electron,Spacetech,Gary Wilber,0,1
electron/electron,bhageena,Chandan Rai,0,4
electron/electron,yamgent,Tan Wang Leng,0,2
electron/electron,Anatzum,Michael Whitener,0,1
electron/electron,xchopin,Xavier Chopin,0,1
electron/electron,shunkit,Shunki Tan,0,1
electron/electron,schwalbe10,Kyohei Sahara,0,1
electron/electron,natebwangsut,Bhurinat Wangsutthitham,0,1
electron/electron,watilde,Daijiro Wachi,0,2
electron/electron,hrubilov,Vladimir Khrubilov,0,1
electron/electron,ramya-rao-a,Ramya Rao,0,3
electron/electron,bsclifton,Brian Clifton,0,3
electron/electron,czipperz,Chris Gregory,0,2
electron/electron,Arcath,Adam Laycock,0,1
electron/electron,ide,James Ide,0,1
electron/electron,Dhanielk,Daniel Horky,0,1
electron/electron,destan,Destan Sarpkaya,1,2
electron/electron,Maurice-Byrne,,0,1
electron/electron,Rastaban,Phil Christensen,0,1
electron/electron,liuderchi,TC Liu,0,1
electron/electron,nicmitchell,Nic Mitchell,0,1
electron/electron,boriskaiser,Boris Kaiser,0,1
electron/electron,ldehai,Andy,0,1
electron/electron,x-yao,龙博韬,0,3
electron/electron,hiroppy,Yuta Hiroto,0,1
electron/electron,drewchandler,Drew Chandler,0,1
electron/electron,cesarandreu,Cesar Andreu,0,1
electron/electron,thorbenegberts,Thorben Egberts,0,1
electron/electron,gfpacheco,Guilherme Pacheco,0,1
electron/electron,mawie81,Marcel Wiehle,0,1
electron/electron,DustinX,Dustin,0,1
electron/electron,Golasowski,O.G.olasowski,0,1
electron/electron,uber-morlock,uber morlock,0,1
electron/electron,EtienneLem,Etienne Lemay,0,1
electron/electron,philwyett-hemi,,0,1
electron/electron,Casimodo,Casimodo,0,1
electron/electron,danhp,Daniel Pham,0,24
electron/electron,devjin0617,developerjin,0,2
electron/electron,lgeiger,Lukas Geiger,0,1
electron/electron,eritbh,Erin,0,1
electron/electron,wildeyes,wildeyes,0,1
electron/electron,geoff-addepar,Geoff Lywood,0,1
electron/electron,jdfwarrior,David Ferguson,0,1
electron/electron,salomvary,Márton Salomváry,0,2
electron/electron,ArisLittle,,0,1
electron/electron,guillaumeguerin,Guillaume Guerin,0,1
electron/electron,aaronang,Aaron Ang,0,2
electron/electron,DanTheMan827,,0,1
electron/electron,LuisHsu,徐朝逸,0,3
electron/electron,muryoimpl,Ken Muryoi,0,1
electron/electron,bowbowbow,Seungwon,0,1
electron/electron,pedro,Pedro Belo,0,1
electron/electron,deed02392,George Hafiz,0,2
electron/electron,kirly-af,Alexandre,0,1
electron/electron,veleek,Ben Randall,0,1
electron/electron,jhen0409,Jhen-Jie Hong,3,4
electron/electron,gregnolle,Greg Nolle,0,3
electron/electron,thompsonemerson,Emerson Thompson,0,9
electron/electron,lee-dohm,Lee Dohm,0,3
electron/electron,tinydew4,J,0,37
electron/electron,crilleengvall,Christian Engvall,0,2
electron/electron,aliib,Ali Ibrahim,0,3
electron/electron,kanemontreuil,Kane Montreuil,0,1
electron/electron,rtspeaks360,Rishabh Thukral,0,1
electron/electron,sparshtekriwal,Sparsh,0,2
electron/electron,LaurentLeVan-zz,Laurent Le Van,0,1
electron/electron,iolsen,Ian Olsen,0,1
electron/electron,julianengel,Julian Engel,0,1
electron/electron,privatzee,,0,1
electron/electron,freakomonk,Abhimithra Karthikeya,0,1
electron/electron,vitaliel,Vitalie Lazu,0,1
electron/electron,s1gtrap,William Tange,0,1
electron/electron,doraeric,Eric Hsieh,0,1
electron/electron,mauriciofauth,Maurício Meneghini Fauth,0,2
electron/electron,mike-engel,Mike Engel,0,1
electron/electron,arjndr,Akash Rajendra,0,2
electron/electron,dumconstantin,Constantin Dumitrescu,0,2
electron/electron,MichaelVasseur,Michael Vasseur,0,4
electron/electron,kokdemo,kok liu,5,2
electron/electron,scotttrinh,Scott Trinh,0,1
electron/electron,cflatts,Caitlin Flattery,0,1
electron/electron,jasonjyu,,0,1
electron/electron,rogerlista,Rogério Gomes Rios,0,4
electron/electron,tanishkhandelwal,,0,1
electron/electron,Varun-Sethu,Varun Sethu,0,1
electron/electron,Haraldson,Hein Haraldson Berg,0,1
electron/electron,kbhatia1996,KARAN BHATIA,0,1
electron/electron,gabriel,Gabriel Handford,0,4
electron/electron,LShun,equinox.bot,0,1
electron/electron,nabeelomer,Nabeel Omer,0,1
electron/electron,danburzo,Dan Burzo,0,2
electron/electron,lauracpierre,Pierre Laurac,0,1
electron/electron,preco21,Plusb Preco,46,62
electron/electron,mukuljainx,Mukul Jain,0,1
electron/electron,odedhb,Oded Breiner,0,1
electron/electron,vojtatranta,Vojtěch Tranta,0,1
electron/electron,karvapallo,Aapo Kuuselo,0,1
electron/electron,bitQ2019,bitQ2019,0,1
electron/electron,manishch6652,Manish Chaudhary,0,1
electron/electron,siddharthkhandelwal,,0,1
electron/electron,aayushitanwar,,0,1
electron/electron,toonborgers,Toon Borgers,0,2
electron/electron,squarejaw,Bryan Bess,0,1
electron/electron,anshk00,Anshuman Kumar,0,1
electron/electron,ambrosiora,Rafael Ambrosio,0,1
electron/electron,josephfrazier,Joseph Frazier,0,1
electron/electron,amitmerchant1990,Amit Merchant,0,1
electron/electron,wasphin,Xiaofeng Wang,0,1
electron/electron,jakobamster,Jakob Amster,0,1
electron/electron,bryonglodencissp,"Bryon Gloden, CISSP®",0,1
electron/electron,b-orlov,Bohdan Orlov,0,1
electron/electron,rafaelstz,Rafael Corrêa Gomes,0,2
electron/electron,malexanderboyd,M. Alex Boyd,0,1
electron/electron,Reicito,,0,1
electron/electron,kiavashi,Kiavash Page,0,1
electron/electron,Frewacom,Fredrik Engstrand,0,1
electron/electron,abhinavralhan,Abhinav Ralhan,0,1
electron/electron,tiagotol,,0,1
electron/electron,Menci,Menci‮,0,3
electron/electron,BenV,Ben Vinson,0,1
electron/electron,gioggio,Giorgio Renzi,0,1
electron/electron,octref,Pine,0,1
electron/electron,bbondy,Brian R. Bondy,0,9
electron/electron,darkdh,Anthony Tseng,0,5
electron/electron,Mossop,Dave Townsend,0,2
electron/electron,Joshua-Anderson,Joshua Anderson,0,1
electron/electron,aichingm,Mario Aichinger,0,1
electron/electron,bsuh,Brian Suh,0,1
electron/electron,PierBover,Pier Bover,0,2
electron/electron,VarunAgw,Varun Agrawal,0,1
electron/electron,adamkidder,Adam Kidder,0,1
electron/electron,karupanerura,karupanerura,0,1
electron/electron,leyanlo,Leyan Lo,0,1
electron/electron,minggo,minggo,0,1
electron/electron,TimvdEijnden,Tim van den Eijnden,0,1
electron/electron,duncup,duncup,0,2
electron/electron,sboekhoff,Sven Boekhoff,0,1
electron/electron,Ikana,Rodrigo Quezada,0,1
electron/electron,derfmilo,Milo Thompson,0,1
electron/electron,HanaeKae,HanaeKae,0,1
electron/electron,bridiver,Brian Johnson,0,5
electron/electron,hellonearthis,Brett Cooper,0,2
electron/electron,jlord,Jessica Lord,21,11
electron/electron,BraveNewMath,Elias,0,1
electron/electron,TomKaltz,Thomas Kaltz III,0,1
electron/electron,TheColorRed,Ryan Naddy,0,1
electron/electron,willeccles,Will Eccles,0,1
electron/electron,megahertz,Alexey Prokhorov,0,1
electron/electron,ysagal,Stan,0,1
electron/electron,Gerhut,George Cheng,0,1
electron/electron,lgalabru,Ludo Galabru,0,2
electron/electron,sairoutine,Sai,0,6
electron/electron,bnookala,Bhargav Nookala,0,1
electron/electron,calidion,Eric,0,1
electron/electron,ssdong,Susu Dong,0,1
electron/electron,simonmysun,"孙茂胤 (Sun, Maoyin)",0,1
electron/electron,Starefossen,Hans Kristian Flaatten,0,1
electron/electron,feross,Feross Aboukhadijeh,0,2
electron/electron,lukeapage,Luke Page,1,7
electron/electron,haadcode,Haad,0,1
electron/electron,LittleboyHarry,LittleboyHarry,0,1
electron/electron,bhupendra-bhudia,Bhupendra Bhudia,0,2
electron/electron,mattslay,Matt Slay,0,1
electron/electron,MagiCarbon,Moriarty!~~,0,1
electron/electron,wilsonpage,Wilson Page,0,1
electron/electron,AndrewTsao,andi,0,1
electron/electron,a904guy,Andy Hawkins — (̖̣͕̠̬̭̞̪̐̅ỉ̭̣͈̪̠ͮs̳̳̦̞̰̜̞̳͑͌͋ͪ̃̍ ̩̘́͑ͨ̈́̎̋ͮ͊̀ñ͔̣͓̬̈ͮͦ́ͫ͐͛ͅͅo̩̦̳̠̙̗̯̺̐͆̽t̜̥̻̙̟̼̜͂ͩ͋̅̈́ ̠̦̹̟͕͕̱͉͒͋̅́͐ā̟̻̱ͦ̒̍͋ ̗̞͚ͨͩ͊͂̉ͅh͔̼͚̩͚̪̝̝ͣa̫̫̒̓ͬc̦̲̳͍̹̃ͥͯk̲͕̗̖̤̙̜͍̊e̫͎̟̼̺̫̿r͙̰̊̑̿̅ͯͅ)̪̖͇̝̮̪͖̦͆̇ͧ͑̚,0,1
electron/electron,ellerbrock,Maik Ellerbrock,0,1
electron/electron,robertfirespotter,Robert Dong,0,1
electron/electron,pedrro,Pedro Henrique,0,1
electron/electron,vsemozhetbyt,Vse Mozhe Buty,0,6
electron/electron,pocorschi,Mihai Pocorschi,0,1
electron/electron,Crocmagnon,Gabriel Augendre,0,1
electron/electron,chetverikov,Maksim,0,1
electron/electron,jonathansampson,Sampson,0,1
electron/electron,draivin,Ian Ornelas,0,1
electron/electron,jnugh,Jonas Osburg,0,1
electron/electron,speedily,,0,1
electron/electron,fdelayen,,0,1
electron/electron,SudarAbisheck,Sudar,0,1
electron/electron,storm-factory,Drew Mitchell,0,1
electron/electron,arifcakiroglu,Arif Çakıroğlu,0,3
electron/electron,bayleedev,Baylee,0,2
electron/electron,mjudd,,0,1
electron/electron,zephyrzoom,707,0,2
electron/electron,kyo4311,guosheng,0,1
electron/electron,mnquintana,Machisté N. Quintana,4,3
electron/electron,wolfgang42,Wolfgang Faust,0,2
electron/electron,banyudu,Yudu,0,2
electron/electron,JimiC,"Dimitris ""Jimi"" Charalampidis",0,1
electron/electron,Kushagra8888,Kushagra Sharma,0,1
electron/electron,owlfox,Chen Ze-ren,0,1
electron/electron,greggman,Greggman,0,1
electron/electron,andia89,Andreas Angerer,0,1
electron/electron,netham91,Hemant Singh,0,1
electron/electron,WuglyakBolgoink,Elderov Ali,0,6
electron/electron,bj7,Josh Bernitt,0,1
electron/electron,uwang,u.wang,0,2
electron/electron,vreality64,Ian Park,0,2
electron/electron,atdrago,Adam Drago,0,2
electron/electron,manosim,Manos Konstantinidis,0,1
electron/electron,mafintosh,Mathias Buus,0,1
electron/electron,ThaddeusJiang,TJ,0,1
electron/electron,also,Ryan Berdeen,0,1
electron/electron,jpittner,,0,1
electron/electron,sourenaraya,,0,1
electron/electron,envygeeks,Jordon Bedwell,0,1
electron/electron,sqrthree,根号三,0,1
electron/electron,Pym,Pym,0,1
electron/electron,gjtorikian,Garen Torikian,0,1
electron/electron,vasumahesh1,Vasu Mahesh,0,1
electron/electron,kcrt,"TAKAHASHI, Kyohei",0,6
electron/electron,aldeka,Karen Rustad Tölva,0,1
electron/electron,cdaringe,Christopher Dieringer,0,2
electron/electron,MathijsvVelde,Mathijs van Velde,0,1
electron/electron,bigtimebuddy,Matt Karl,0,1
electron/electron,Gaserd,Sergey Gustun,0,3
electron/electron,tensor5,Nicola Squartini,0,1
electron/electron,brunoqueiros,Bruno Queiros,0,1
electron/electron,johndbritton,John Britton,0,1
electron/electron,stevekinney,Steve Kinney,1,7
electron/electron,Godoy,Adriano Godoy,0,1
electron/electron,stanfieldr,Robert Stanfield,0,1
electron/electron,Wolfer,Serg F,0,1
electron/electron,dalabarge,Daniel LaBarge,0,1
electron/electron,anthonyryan1,Anthony Ryan,0,1
electron/electron,ecmadao,ecmadao,0,1
electron/electron,radarhere,Andrew Murray,0,1
electron/electron,mpchadwick,Max Chadwick,0,1
electron/electron,nickytonline,Nick Taylor,0,1
electron/electron,zicai,,0,1
electron/electron,appetizermonster,Heejin Lee,1,1
electron/electron,CGamesPlay,Ryan Patterson,0,1
electron/electron,adambuckland,Adam Buckland,0,1
electron/electron,vaartis,,0,2
electron/electron,rhedshi,Rhed Shi,0,1
electron/electron,Stone-Jay,StoneStoneStone,0,9
electron/electron,ritazh,Rita Zhang,0,1
electron/electron,michal1106,,0,1
electron/electron,fierroformo,Alejandro Betancourt,0,1
electron/electron,alexgleason,Alex Gleason,0,1
electron/electron,rmcdonald,Robert McDonald,0,1
electron/electron,parro-it,Andrea Parodi,0,2
electron/electron,Mr0grog,Rob Brackett,0,3
electron/electron,raybooysen,Ray Booysen,0,1
electron/electron,andrewda,Andrew Dassonville,0,1
electron/electron,shokmaster,Juan Antonio Gómez,0,1
electron/electron,christoth,,1,3
electron/electron,Empact,Ben Woosley,0,1
electron/electron,anshao,,0,1
electron/electron,sneakypete81,sneakypete81,0,1
electron/electron,aluxian,Alexandru Rosianu,0,1
electron/electron,erkyrath,Andrew Plotkin,0,1
electron/electron,dylan-cooper,Dylan Cooper,0,1
electron/electron,guatedude2,Alejandro Gonzalez Sole,0,1
electron/electron,hdwong,Bun Wong,0,1
electron/electron,wujingke,,0,2
electron/electron,sbekrin,Sergey Bekrin,0,1
electron/electron,ArekSredzki,Arek Sredzki,0,2
electron/electron,OctoHuman,,0,1
electron/electron,chadluo,Chad'; DROP TABLE REPOSITORIES;,0,1
electron/electron,k0kubun,Takashi Kokubun,0,1
electron/electron,mitchhentges,Mitchell Hentges,0,2
electron/electron,scycbx,,0,3
electron/electron,thanpolas,Thanos Polychronakis,0,1
electron/electron,HR,Habib Rehman,0,3
electron/electron,maxbeatty,Max Beatty,0,2
electron/electron,bugparty,ClayM0re,0,1
electron/electron,dongjoon-hyun,Dongjoon Hyun,3,5
electron/electron,SLiNv,Victor Zhu,0,1
electron/electron,princejwesley,Prince John Wesley,1,2
electron/electron,flying-sheep,Philipp A.,1,1
electron/electron,akameco,akameco,0,1
electron/electron,zmbc,Zeb Burke-Conte,0,1
electron/electron,rxon,,0,1
electron/electron,rowanoulton,Rowan Oulton,0,1
electron/electron,robertlyall,Robert Lyall,0,1
electron/electron,kanatapple,Yasunari Fujieda,0,1
electron/electron,jin5354,An Yan,0,1
electron/electron,yamatoya,Takahito Yamatoya,0,13
electron/electron,hanzhao,Hanzhao Lin,3,1
electron/electron,cesine,cesine,0,2
electron/electron,rafaelgfirmino,Rafael Firmino,0,3
electron/electron,lonnylot,Lonny Kapelushnik,0,1
electron/electron,baconbrad,Brad Metcalf,0,2
electron/electron,simpzan,Samuel,0,1
electron/electron,apoco,Jacob Page,0,2
electron/electron,50Wliu,Winston Liu,1,1
electron/electron,caibirdme,Deen,0,1
electron/electron,maxbrunsfeld,Max Brunsfeld,0,1
electron/electron,x87,,0,1
electron/electron,dmnlk,dmnlk,0,1
electron/electron,prayagverma,Prayag Verma ,0,2
electron/electron,Juul,Marc Juul,0,1
electron/electron,rsezille,Remi Sezille,0,1
electron/electron,ZhouQD,ZHOU Qiudi,0,1
electron/electron,berlysia,,0,1
electron/electron,kevinmartin,Kevin Jose Martin,0,2
electron/electron,hintjens,Pieter Hintjens,0,1
electron/electron,adam-lynch,Adam Lynch,0,8
electron/electron,LartSimZ,Michael Vasseur,0,1
electron/electron,madarche,Marc-Aurèle DARCHE,0,1
electron/electron,markisadesignerd,Mark Potnick,0,1
electron/electron,Vj3k0,Vjekoslav Ratkajec,0,1
electron/electron,ShiningRay,代码之力,0,2
electron/electron,chris-ls,,0,1
electron/electron,wgrafael,Rafael Dantas,0,2
electron/electron,diracdeltas,yan,0,1
electron/electron,ragingwind,JIMMY ムン (MOON),0,5
electron/electron,be5invis,Belleve,0,1
electron/electron,lukeadams,Luke Adams,0,1
electron/electron,petrfelzmann,Petr Felzmann,3,1
electron/electron,thingsinjars,Simon Madine,0,1
electron/electron,fbukevin,Veck Hsiao,0,2
