repository_url,user_login,user_name,n_pr_before_coc,n_pr_after_coc
adobe/brackets,thanhluan001,Luan Pham,2,0
adobe/brackets,EvHaus,Ev Haus,2,0
adobe/brackets,swapnilgt,Swapnil Gupta,1,0
adobe/brackets,g-palmer,Greg Palmer,1,0
adobe/brackets,emedvedev,Ed Medvedev,1,0
adobe/brackets,csantanapr,Carlos Santana,1,0
adobe/brackets,RickyAbell,Ricky Abell,1,0
adobe/brackets,dhashvir,Dhashvir Lalla,1,0
adobe/brackets,shevchuk,Mike Shevchuk,2,0
adobe/brackets,eztierney,Erik Tierney,26,0
adobe/brackets,cezarywojcik,Cezary Wojcik,1,0
adobe/brackets,Chigurh,,3,0
adobe/brackets,weblancaster,Michael Lancaster,1,0
adobe/brackets,maks,Maksim Lin,3,0
adobe/brackets,arturoeanton,Arturo Elias ,2,0
adobe/brackets,adrocknaphobia,Adam Lehman,4,0
adobe/brackets,vladnicula,Vlad Nicula,1,0
adobe/brackets,olsgreen,Oliver Green,1,0
adobe/brackets,rigor789,Igor Randjelovic,2,0
adobe/brackets,JakeStoeffler,Jake Stoeffler,3,0
adobe/brackets,drewhamlett,Drew Hamlett,5,0
adobe/brackets,niutech,niu tech,4,0
adobe/brackets,andyscott,Andy Scott,1,0
adobe/brackets,jeffkenton,jeff kenton,7,0
adobe/brackets,kjgorman,Kieran Gorman,5,0
adobe/brackets,shikolay,Anatoly Shikolay,2,0
adobe/brackets,FloValence,Florian M Valence,2,0
adobe/brackets,TuckerWhitehouse,Tucker Whitehouse,10,0
adobe/brackets,brushmate,,1,0
adobe/brackets,xorxi,,1,0
adobe/brackets,jmo7,Jeff Moyes,1,0
adobe/brackets,strollhy,hsong,1,0
adobe/brackets,iangcarroll,Ian Carroll,1,0
adobe/brackets,jodyzhang,jody zhang,2,0
adobe/brackets,GarthDB,Garth Braithwaite,28,0
adobe/brackets,dschaffe,Dan Schaffer,1,0
adobe/brackets,jeffslofish,Jeffrey Fisher,7,0
adobe/brackets,tammo,Tammo,2,0
adobe/brackets,tcarlsen,Thomas Carlsen,1,0
adobe/brackets,markshepherd,Mark Shepherd,1,0
adobe/brackets,trainsman112,,1,0
adobe/brackets,remotesynth,Brian Rinaldi,1,0
adobe/brackets,DennisKehrig,Dennis Kehrig,39,0
adobe/brackets,warpdesign,Nicolas Ramz,1,0
adobe/brackets,jrowny,Jonathan,11,0
adobe/brackets,drdamour,,1,0
adobe/brackets,theoreticaLee,Lee Leathers,1,0
adobe/brackets,bschley,Ben Schley,1,0
adobe/brackets,rafalborowski,Rafal Borowski,1,0
adobe/brackets,yodfz,yodfz,5,0
adobe/brackets,RodrigoEspinosa,Rodrigo Espinosa Curbelo,1,0
adobe/brackets,msiemens,Markus Siemens,1,0
adobe/brackets,joelrbrandt,Joel Brandt,41,0
adobe/brackets,MarkMurphy,Mark Murphy,1,0
adobe/brackets,antonellopasella,Antonello Pasella,3,0
adobe/brackets,jviereck,Julian Viereck,1,0
adobe/brackets,heyvito,Victor Gama,1,0
adobe/brackets,zeis,Alessandro Di Martino,1,0
adobe/brackets,connork09,,1,0
adobe/brackets,bryanstedman,Bryan Stedman,1,0
adobe/brackets,zoufahl,André Zoufahl,2,0
adobe/brackets,soswow,Aleksandr Motsjonov,4,0
adobe/brackets,chtennek,,1,0
adobe/brackets,noway,Ilia,3,0
adobe/brackets,justinabrahms,Justin Abrahms,2,0
adobe/brackets,gabriellcardoso,Gabriel Cardoso,1,0
adobe/brackets,AVGP,Martin Splitt,1,0
adobe/brackets,Tiagoliveira,Tiago Oliveira,1,0
adobe/brackets,jackbillstrom,Jack Billström,2,0
adobe/brackets,apolikamixitos,Ayoub Dardory,1,0
adobe/brackets,nikitabulatov,Nikita,1,0
adobe/brackets,zanqi,Zanqi,7,0
adobe/brackets,leonuh,,2,0
adobe/brackets,shumpei,Shumpei Shiraishi,2,0
adobe/brackets,Sly777,Ilker Guller,1,0
adobe/brackets,rainje,,1,0
adobe/brackets,andyli,Andy Li,1,0
adobe/brackets,Broham,Abe Miessler,1,0
adobe/brackets,pritambaral,Pritam Baral,3,0
adobe/brackets,japboy,Yu Inao,1,0
adobe/brackets,KraigWalker,Kraig Walker,1,0
adobe/brackets,mohsen1,Mohsen Azimi,1,0
adobe/brackets,VladimirAus,VladimirAus,1,0
adobe/brackets,brnrc,Bruno Cardoso,1,0
adobe/brackets,mikechambers,Mike Chambers,6,0
adobe/brackets,mcorlan,Mihai Corlan,4,0
adobe/brackets,espenaleksander,,1,0
adobe/brackets,ckarande,Chetan Karande,1,0
adobe/brackets,sagarsane,Sagar Sane,2,0
adobe/brackets,davejohnson,Dave Johnson,1,0
adobe/brackets,max-giro,,1,0
adobe/brackets,twoquestions,Justin,2,0
adobe/brackets,thomasandersen,Thomas Andersen,6,0
adobe/brackets,antoinelyset,antoinelyset,1,0
adobe/brackets,torifat,Rifat Nabi,1,0
adobe/brackets,ineol,,1,0
adobe/brackets,spiroski,Dimitar S.,5,0
adobe/brackets,tvoliter,Ty Voliter,75,0
adobe/brackets,Shakakai,Todd Cullen,1,0
adobe/brackets,sebasrp,Sebastian Rodriguez,2,0
adobe/brackets,bfil,Bruno Filippone,1,0
adobe/brackets,mheuser,Moritz Heuser,1,0
adobe/brackets,JonathanWolfe,Jon Wolfe,1,0
adobe/brackets,srinarasi,,1,0
adobe/brackets,tpryan,Terrence Ryan,1,0
adobe/brackets,glortho,Jed Verity,2,0
adobe/brackets,thandley,Trevor,1,0
adobe/brackets,pfreitag,Pete Freitag,1,0
adobe/brackets,jhatwich,Josh Hatwich,7,0
adobe/brackets,achicu,Alexandru Chiculita,1,0
adobe/brackets,cantrell,Christian Cantrell,5,0
adobe/brackets,conradz,Conrad Zimmerman,4,0
adobe/brackets,idflood,David Mignot,1,0
adobe/brackets,timkim,Tim Kim,1,0
adobe/brackets,amritayan,Amritayan Nayak,2,0
adobe/brackets,cfjedimaster,Raymond Camden,4,0
adobe/brackets,bkerensa,Benjamin Kerensa,1,0
adobe/brackets,xsythe,,1,0
adobe/brackets,fisherinnovation,Matt Fisher,1,0
adobe/brackets,chrisbank,Chris Bank,27,0
